coll_rate,avg_spd,spd_std_dev,avg_acc,acc_std_dev,coll
0.0,10.697149165393741,0.8993304316029201,-0.003623341539411058,0.7195189750654938,0
0.0,24.211251497613013,6.447512526325742,0.1680218318360695,2.868159116615729,0
0.0,13.240226801768886,5.534623712744957,-0.00235777797012247,1.2732992662431373,0
0.0,21.47054445887784,2.9650917328408766,0.11355368636587264,0.44042299711998056,0
0.0,13.169072993288149,5.911618472882221,-0.01005798560280823,1.9839350400727558,0
0.0,13.143423646026632,6.021818739626867,-0.008862062439671945,1.5641873324520916,0
0.0,15.75047176410813,7.588299991181943,-0.007842276867571645,1.7799334533300057,0
0.0,15.101594202612207,7.821157624361619,-0.007974369491217886,2.3823274753643697,0
0.0,11.770866999461637,3.7211614512353655,-0.00787378317948992,1.6854994267103114,0
0.0,22.502526516973994,5.217254731994099,0.1428029231979579,1.5867593077757365,0
0.0,10.431232437281412,5.014322734175644,-0.007103289800207904,1.5612634151250437,0
0.0,13.272589727349228,4.451317215501606,-0.008730612248601801,1.21094259681119,0
0.0,24.00734130538582,4.396989310339477,0.14607415101307303,2.0431994792609647,0
0.0,22.94782290491753,3.800291617438195,0.13287932033574135,1.7671008699595487,0
0.0,10.516932456012984,0.3444741531671969,-0.002490886415611158,0.5246302040673543,0
0.0,25.328287934775553,4.828185470273776,0.16055259771576544,2.2251803170507487,0
0.0,15.618497837314953,7.0984234628644804,-0.000944959747279217,2.0751638991773316,0
0.0,13.25949740676541,6.712833309069234,-0.010501810847316637,1.9932462496425245,0
0.0,13.753602410180546,6.071370357267287,-0.009023106926609898,1.7820522802770586,0
0.0,11.130051422305673,2.001183045727393,-0.005303950176761418,1.0978286843747083,0
0.0,13.642172474852963,6.291055348575429,-0.006917109211930192,2.421305621571894,0
0.0,12.517145038101017,4.943153382068988,-0.0001216082695248133,1.5941231815974528,0
0.0,21.027688219336397,4.392437558870262,0.12212829876830467,1.1456969637765253,0
0.0,12.40834734142035,4.121673974402955,-0.010381508909189279,1.115785806547987,0
0.0,10.862375085792547,1.291448793501424,-0.006607195715304215,0.9185048667875295,0
0.0,10.993893303761972,1.6161165987891808,-0.00859919092033465,0.9106861925135924,0
0.0,12.117314716942623,4.5380956402698125,-0.0022715218675091364,1.794459704709088,0
0.0,25.264990248911154,6.5542416680191335,0.17805928768276588,2.045448710726925,0
0.0,12.385579436488275,4.188040341322027,-0.011066983549366114,1.1218507618827633,0
0.0,24.405050121324535,6.2310586458298545,0.16797244480775766,1.6934322330495142,0
0.0,12.051587330378489,3.6497616689288797,-0.0034544928627781245,1.0786219012761626,0
0.0,13.06536534058103,5.9023149603431655,-7.712496375251732e-06,1.5825877999301023,0
0.0,27.887849828328882,6.060463400797727,0.11397284484577982,2.6074215095375024,0
0.0,14.974094307215264,6.916502264601894,-0.008932241237235985,1.391201935286392,0
0.0,13.682177749898413,6.079186220291413,-0.0006097131467197414,1.4730264996176494,0
0.0,10.613215188729306,0.3376047689498614,-0.0035339712511984088,0.4035502747121658,0
0.0,14.587125287625165,7.067746669352964,-0.027510430092730635,2.0941173482429116,0
0.0,13.859738511332433,5.491953983129712,-0.006043354292004323,1.674657070150532,0
0.0,15.232318490733768,6.808016199098914,-0.0022932531632943666,1.8483879820701754,0
0.0,13.219543750422686,5.83930543311899,-0.003152207680210495,1.4740355373535672,0
0.0,11.997990596568364,4.410457351073128,-0.0026874355191841915,1.9789121470157915,0
0.0,22.233386821724984,6.797215481362053,0.1613757645675959,2.342286787618983,0
0.0,10.710252968251673,0.7398566496310389,-0.0013112447892547152,0.6413071371994007,0
0.0,13.096675462244727,5.459789092820056,-0.011071027908450333,1.327036781144419,0
0.0,12.142847521294236,4.233890283723433,-0.008355107217981867,1.294274394539071,0
0.0,21.167844011553555,2.8647653133566373,0.1101525577442513,0.42494150396542646,0
0.0,12.744827578921338,5.332659620350974,-0.00554343859401909,1.7927169117159774,0
0.0,14.31242118111484,7.3688627571948935,0.0007221282433908804,1.7016176415210191,0
0.0,22.719658307060016,7.232653920714485,0.17118551573733232,2.713294205074556,0
0.0,22.21898549680129,4.889827877963647,0.1368830584734817,1.2480250334548864,0
0.0,11.152192550379707,2.2973529280984053,-0.009957307601022194,1.364299450239597,0
0.0,14.98437703833534,7.097220856961321,-0.0006874709160763359,1.5872488034538563,0
0.0,27.139439180964118,5.5948009822487315,0.18172835338506182,2.654586645397846,0
0.0,12.719293979355506,5.4162516548188115,-0.0007068604403400513,1.615177852866885,0
0.0,11.275072488350155,2.7502669206868195,-0.005205760629400214,1.495037224076569,0
0.0,11.753990151223581,3.8486113186817197,-0.002651172212418977,1.9515040013691523,0
0.0,26.323089429528054,6.946871697972831,0.19009103849094813,1.962740073253658,0
0.0,11.07349281810184,1.8817854371977718,-0.004075254666641968,1.4689674728770348,0
0.0,23.93963341480254,3.596648674179287,0.140454224949785,0.5219590213687286,0
0.0,22.518800171644898,5.256016467313917,0.1423468513904398,1.6292628422492694,0
0.0,24.67508054759441,5.94452366010592,0.1692807038853733,2.666356809581022,0
0.0,14.482475730281504,7.4818608023461755,-0.007189473931888433,1.8602718447768636,0
0.0,14.777725219541361,7.226962722391103,0.005125074654569417,1.800452816790647,0
0.0,11.732473328027716,4.130695757426938,-0.004266434329070981,1.934397968047323,0
0.0,14.652884258499501,6.904887775654616,-0.0009131905584820288,2.159655941114282,0
0.0,12.232072565478227,4.934583698726824,-0.0015499650806657251,1.9351538110120472,0
0.0,11.87347987468648,3.7395457248943718,-0.004471716310525835,1.4436231906900776,0
0.0,10.55788247823353,0.32045411237603905,-0.005859312533656294,0.4216704263844651,0
0.0,16.30197061463174,7.751589906381379,-0.0050352148122863125,1.5039060000532365,0
0.0,10.371643638131761,4.569373284546783,-0.005314680485031431,1.8610760660796128,0
0.0,10.937856811314166,1.5332233286065806,-0.004146064630780302,0.9111163293843869,0
0.0,16.355084598457754,7.244335998654836,-0.0028907069605781997,1.5965658641894476,0
0.0,24.174172736196667,6.062199345038736,0.16329553202086608,1.8032396641077384,0
0.0,10.685296832990751,0.7931686249772446,-0.0070243790409074336,0.61098770079384,0
0.0,25.404090705449427,7.47348767663576,0.18749817907353125,3.2482013659983706,0
0.0,24.422299867685584,4.367963791364578,0.1495751965416536,2.0175065707641635,0
0.0,12.750868830138822,5.003302346043149,-0.007590658569987454,1.4322712032700833,0
0.0,13.060033882026646,5.895907116985902,-0.010779139509564857,1.4918223701485094,0
0.0,21.19222970397014,5.80286664824525,0.14154088452449576,1.8154172727743685,0
0.0,11.467107743132239,3.2636125932384057,-0.001316591998469221,1.6791038077966471,0
0.0,11.102145445932189,2.0008794086480437,-0.00261949369283343,1.109923973938507,0
0.0,15.173270293670983,7.3020167868906185,-4.3497757777721804e-05,2.044361142213841,0
0.0,11.957442398966409,3.9212851869345773,-0.003874065918988663,1.4703677356276874,0
0.0,11.123830273074335,2.204841911596992,-0.009873050710210692,1.3620291025499935,0
0.0,22.965865416395328,3.272554041014313,0.12948494125618104,0.4736096602751987,0
0.0,24.741426281955313,6.278794871993315,0.16999594717036304,1.958366792170069,0
0.0,15.784751276408576,5.575531463540792,-0.0007280562985454253,1.1701234149331257,0
0.0,10.691579867384489,0.5389407038337267,-0.0014084870758244961,0.5294525443039824,0
0.0,14.963787636464374,7.210657486130562,-0.0070179971875165845,1.4952217847707647,0
0.0,25.6262081534266,4.781772139866717,0.1630141180027119,2.349013332265567,0
0.0,14.873634256057429,6.581281020691198,-0.010125864172890716,1.8559077195055018,0
0.0,26.211295995248054,5.190825697267334,0.1709703363548669,2.3760799594166135,0
0.0,12.752890638000832,5.357838394410383,-0.010287107259595132,1.5808033854316712,0
0.0,23.05891700671503,5.999779900216656,0.15476316113032035,2.7078071134261275,0
0.0,24.558897651485285,6.228984654644258,0.16837976766833665,2.0872211134554526,0
0.0,24.393588825010596,6.567041703558519,0.17046455921823933,1.9502558145942264,0
0.0,14.21044768977844,7.302070143445796,-0.013012798476964172,2.3527779264135558,0
0.0,12.044495593808172,4.22208072332284,-0.0013713000817926967,1.4753845362098337,0
0.0,16.46643915272018,6.859136073494886,-0.010955355320662647,1.5169469617228555,0
0.0,12.56593426837606,4.780305080477416,-0.003493443760193031,1.5464030994324263,0
0.0,11.30995405486896,2.8911133627756405,-0.00609954031992288,1.584294958620351,0
0.0,25.403389448493343,1.4375447282115408,0.14447868129791253,1.4375447282115408,0
0.0,25.708010392196293,4.41542515096575,0.16159767153144222,0.6164322886227966,0
0.0,15.936479147766782,7.726412326216143,-0.0068919392650252575,1.4492018308992418,0
0.0,11.178800472444314,2.5182169014395592,-0.008984776508775135,1.4309485920090124,0
0.0,13.54078386722107,6.217239299495106,-0.010934693563891642,1.7354193601608268,0
0.0,12.096837312959428,4.39712490805567,-0.0017565679662641287,1.5231658926359808,0
0.0,13.48854457816159,5.466703569554502,-0.0013659686039443385,1.2144268085179641,0
0.0,24.791394123601048,4.6613251458609,0.15835034209349966,0.46325869183005924,0
0.0,13.137306745812815,5.485563939155241,-0.0018533852785355975,1.5238492416945109,0
0.0,13.856989851210546,6.062631812534935,-0.005933294940717815,1.6782068027013124,0
0.0,12.014965787887125,4.427125076826473,-0.0019096767275357251,1.8793457909149132,0
0.0,14.746534739907167,6.755066315122822,-0.007039008068433077,2.1282774376767843,0
0.0,10.902332858663044,1.3197546349866247,-0.01018839392107907,0.985508460899299,0
0.0,14.420728545793601,7.26451463254115,-0.004686745625641589,1.6898123863330112,0
0.0,11.763504239990748,3.1549253232983827,-0.003913895257772993,1.1444464360381548,0
0.0,14.854967923972529,6.324225691543664,-0.009158830285817885,1.4662846679238204,0
0.0,11.804058993148704,3.9758900252242566,-0.0009321554004907284,1.7853393436884892,0
0.0,21.292226727935887,5.9578579942835885,0.14408917833107865,2.0200444087665494,0
0.0,23.74941649941753,4.500638539115119,0.15852388763838143,1.1177562846292963,0
0.0,22.33629424748168,5.491600654830049,0.1437599541208136,2.350228358847501,0
0.0,25.454192469626445,4.9681141151769435,0.1629361134181648,2.353305302331669,0
0.0,16.133835505526143,6.6944510489732485,-0.011800713728438267,1.2875892460876344,0
0.0,11.23117836156537,2.6365989894835518,-0.010669225689558743,1.4383534239066278,0
0.0,10.680661923125065,0.4251152883383849,-0.010813603553361872,0.5168681485333858,0
0.0,10.485619305303,1.3719013304393854,-0.0026597213450361324,1.0392588790608521,0
0.0,22.228993251188903,4.867056656421744,0.13674572094399728,1.2622238384901718,0
0.0,10.751610873916615,0.937941345805176,-0.002322871956881727,0.7627844007077722,0
0.0,21.0204486141916,5.75149330567837,0.14038687197068198,2.1383781988112323,0
0.0,10.950508280687798,1.6831078199703284,-0.010224289751728293,1.1776737683404601,0
0.0,11.287275448044422,2.6333811088997314,-0.00600290297226934,1.4107444926587895,0
0.0,10.949204826896052,1.5610399198393514,-0.00016989734578032767,0.9279976721772968,0
0.0,25.555555141855802,2.951888131537013,0.1574866674725908,1.7463425460926105,0
0.0,23.255966975119463,1.2217206491037191,0.1227875452032269,1.2217206491037191,0
0.0,23.41005157844482,6.086336750960836,0.15723435753602247,2.6424531739608046,0
0.0,12.295645403268937,4.6024126736768025,-0.008762798281107962,1.4332177917232796,0
0.0,12.214002949802534,4.680707931536722,-0.004229402651684495,1.528856172187688,0
0.0,12.501070447764576,5.125207598170899,-0.007347724536597298,1.5146201251406533,0
0.0,15.590434743522817,7.277360552455503,-0.0002651084125034231,1.9916957121122831,0
0.0,11.635723967012924,3.5045476964793654,-0.005948896017763454,1.5131011372120426,0
0.0,10.547454267424028,0.3333515300058118,-0.008675574969594209,0.4861968091493928,0
0.0,12.350582460920961,4.000629885781605,-0.0034628695008575507,1.1900228347404287,0
0.0,14.704479039866492,7.124822752962177,-0.0019288409110401793,2.023661892942052,0
0.0,16.095107986515956,7.251715299129419,-0.004429460919694748,1.9920123787382569,0
0.0,12.28862649024758,4.870937299238421,-0.008032778244511292,1.7874611359007992,0
0.0,25.23971182100564,4.602042936295102,0.1584162062859217,2.0856911518075703,0
0.0,13.56839728643502,6.441286107105022,-0.008640943457954773,2.167960639062979,0
0.0,23.78334013679526,3.74596069922511,0.13971499978597277,0.5201235647188085,0
0.0,26.030718480982596,4.517387424860337,0.16520653544570563,0.635506184947946,0
0.0,13.273204732371557,6.089655176044193,-0.003240204226971155,2.380462368112862,0
0.0,26.187118376506977,7.149237095806217,0.1907958019014133,1.8161597851613538,0
0.0,13.41498461856808,6.203732510114833,-0.0065732445109176925,1.8994462740988778,0
0.0,27.491834153646455,4.865205301260802,0.18110727312406838,0.6585507157431455,0
0.0,14.001583831404274,7.176341716147676,-0.006618726803573072,1.9160038646525073,0
0.0,24.593704193283155,6.412544229471794,0.17041464987294724,1.562185429764242,0
0.0,23.138027222744682,3.573222129543218,0.133237723336992,0.5625787668593275,0
0.0,11.119396877736836,2.287706132725183,-0.0007123890706805014,1.441252918782622,0
0.0,12.631278888145388,5.354332242645299,-0.00733798951178299,1.7938143473789434,0
0.0,11.564177889009542,3.0631868360860244,-0.006454102858753359,2.2687143455741,0
0.0,26.24390713081211,4.711272199926997,0.16893749239523828,0.8569995830491288,0
0.0,23.643243923170694,5.625796225269015,0.15520629521899973,1.5368229490452552,0
0.0,11.499242237192664,3.0470546365809166,-0.0039226056711288496,1.3394311968668768,0
0.0,16.28199992941783,6.87634528963553,-0.008049742887473031,1.2371526084015425,0
0.0,12.039503438573682,3.9004511181789656,-0.0012921157590346866,1.195346880958419,0
0.0,10.718328902093335,0.7685221673037217,-0.009695585993584927,0.5952207721793032,0
0.0,23.75278836885116,6.25159949931569,0.16301207950391053,2.5826169162790147,0
0.0,13.791940523718852,6.192514881153386,-0.003336915492414523,1.9117392400518467,0
0.0,14.017696632033335,5.5345027708815016,-0.005123780202842454,1.1936029150841758,0
0.0,22.795721800278997,5.316251432773251,0.14574641356654794,1.5060082580369751,0
0.0,10.952926281270727,1.7037720668709204,-0.008627518568631557,1.013530803777524,0
0.0,22.875019284925834,5.141416360922139,0.14512288992630246,1.458740100141689,0
0.0,14.376709344126432,6.966888090386682,-0.00032721584318208487,1.5227191506927835,0
0.0,11.604536154444224,3.4536631857102797,-0.00022056020165450718,1.5837618833160254,0
0.0,21.962494558552542,3.1290013811017605,0.11908121557570067,0.4697142608079239,0
0.0,13.625945402600832,4.955862244224584,-0.009169637056742204,1.1864071196687878,0
0.0,12.010184130412817,4.252930124791857,-0.006055741203250591,1.3930627281486518,0
0.0,12.887671170325751,5.378754016968767,-0.00039044389135710843,1.3758244035261085,0
0.0,13.232429131478424,6.388856051644958,-0.006607768751028971,2.391002637566641,0
0.0,13.539164380459058,5.295494060322711,-0.008758130092104466,1.3129907552759301,0
0.0,14.87790327227226,5.8570639940906215,-0.005943695957679438,1.105317488542242,0
0.0,10.464592423756635,2.0564840764445718,-0.004752780416118867,1.6061392504219945,0
0.0,15.433994085933953,8.310053554347743,-0.002406091495043938,2.5101913430763747,0
0.0,14.856536866707332,6.6101304151863705,-0.006127736843494631,1.3377508797052742,0
0.0,26.568231892691728,5.364147933440192,0.18167112106545155,1.3203063168378613,0
0.0,26.349232744778746,2.144340151906415,0.08855260056111418,1.6438305180605164,0
0.0,11.593218479175427,3.6308617934959315,-0.00010585969439832255,1.848809556805317,0
0.0,11.811428040308328,3.600254978163437,-0.004325224533189385,1.2844573834838677,0
0.0,10.90102922699708,1.4671257786664096,-0.0038459959528870514,0.8702756273217318,0
0.0,22.737857151635712,5.353753882883955,0.1444702912785298,1.686516364988609,0
0.0,13.951306856091794,6.707037990825353,-0.007607347855865321,2.3579899639806667,0
0.0,11.795650012176525,4.044865131635503,-0.001334598279046304,1.6791110719146305,0
0.0,14.7552555565231,6.053443125148695,-0.005683873733645441,1.5202903850278064,0
0.0,11.573853013744253,3.321242692110713,-0.0015888489506903625,1.4847158483383054,0
0.0,14.76606255187525,5.692869737597566,-0.005893388927355545,1.4830085388347924,0
0.0,14.429635998389113,6.550008550887437,-0.0047281934782165535,1.5848643923969572,0
0.0,15.676363211148606,7.5668823808292345,-0.009975434188939971,2.17516362740988,0
0.0,12.843487729408324,5.5115764505377145,-0.0024593602431821184,1.63263563036209,0
0.0,23.287188989226497,1.2248585795883316,0.12310291908309585,1.2248585795883316,0
0.0,11.890218221640877,3.6492411706376124,-0.002044576956681112,1.247762469045387,0
0.0,27.716711855284874,2.2985529909550997,0.17324082475038075,1.798339648943978,0
0.0,11.465185126159296,2.995762690852855,-0.004858245787444275,1.347192464760302,0
0.0,11.458868088480685,3.1193613190829645,-0.0002351575441900877,1.652888352027675,0
0.0,15.21159384527409,7.472121675562151,-0.008752269368945935,1.8005626546638236,0
0.0,12.861905707549697,5.266699399786536,-0.010234620568086257,1.3310895307555874,0
0.0,14.319532043256883,5.86357648246409,-0.010698087677056947,1.7269271261088233,0
0.0,27.744900726099235,6.953071754761116,0.20506039749885263,3.0987013771952485,0
0.0,12.442254118019742,4.811166453868724,-0.00036817920485077594,1.7411027068095108,0
0.0,22.73461252056901,1.1693225549060162,0.11752133859160621,1.1693225549060164,0
0.0,24.665399905384923,4.688474375589979,0.16504632993337331,0.9130821806171504,0
0.0,11.311875386841402,2.609197881195507,-7.762200459751511e-05,1.2886568733991435,0
0.0,14.26206232487573,7.629183959045933,-0.0009166607240206126,2.140212057406966,0
0.0,26.428760981932996,5.291758466986607,0.17404343723982024,2.272733323376409,0
0.0,24.221249934327385,6.598015080737491,0.16956246003463932,2.8362150213776847,0
0.0,12.348606539702422,4.7847470356907165,-0.011063595844922247,1.561674413347189,0
0.0,10.913315438834113,1.4784659871489896,-0.002579350171262149,0.9088297509590979,0
0.0,11.932818107604946,3.8785989838950257,-0.0026947995259750533,1.3841020823311694,0
0.0,21.593432392996377,6.35544009749967,0.15103478416083424,2.2229535860097505,0
0.0,10.886648440565946,1.1759959837768996,-0.0014354821169752085,0.7411135777279275,0
0.0,10.366313141946886,6.805119388200796,-0.009738578440366154,1.9685373693735317,0
0.0,15.825237953240894,7.34099512753417,-0.007459744255851319,2.480899151679681,0
0.0,13.494213400457427,5.694163354120343,-0.004768567051947912,1.3540927760341421,0
0.0,12.636027014568883,5.366176466354375,-0.0008218656093810673,2.8986881919449203,0
0.0,13.234931295215672,4.248357782787066,-0.00863330716837595,1.4533550661681278,0
0.0,11.871842277031957,3.6049067025348784,-0.00011122648834657411,1.205086445315893,0
0.0,15.663204084446214,7.522408227143249,-0.005818228390920712,1.9762684617800246,0
0.0,12.14288292887216,4.527722166937585,-0.0036140047704805054,1.4948788801364303,0
0.0,10.862017113003867,1.258369912176716,-0.009698169920105783,0.8225808990003529,0
0.0,22.205946534770924,5.1820699481942265,0.14289432622777798,1.5488326796709466,0
0.0,13.61270869986141,5.226612105557452,-0.002848439691750855,1.7250443438860374,0
0.0,12.016114707124547,3.329058433974589,-0.0045347500642390235,1.4947101837336647,0
0.0,11.463632547887435,3.2268882964515764,-0.00944981732782729,1.4715699135094658,0
0.0,16.06273921675703,7.340027465036846,-0.007007917398344716,1.2708416946547174,0
0.0,13.723512529471781,5.284462414298317,-0.0038408632221160134,1.08825704652171,0
0.0,14.624119121290796,6.804083338506495,-0.00989526812767167,1.4124564802923667,0
0.0,15.316834298234651,6.869843854152254,-0.010586018300754176,1.9254342974914551,0
0.0,10.496240431490051,0.43694425402044135,-0.009308361276636106,0.523835723157064,0
0.0,15.960685687811882,7.354465636822352,-0.00476549940405107,1.9795505143954406,0
0.0,25.870046984546825,4.254337023697931,0.1623907427877883,0.5699820347995208,0
0.0,12.737177257912867,5.505885588783647,0.06167938819160895,2.0450826479953172,0
0.0,24.3640002890049,1.3330821872059038,0.13397980089903933,1.3330821872059033,0
0.0,10.797680232266819,1.0317583649083413,-0.005028297901222913,0.7017717809005656,0
0.0,14.388573265624116,6.12050906847976,-0.010131689440389663,1.6492841496175967,0
0.0,11.353630754842724,2.722463309228865,-0.00851088428709204,1.4758196073786256,0
0.0,16.404042919868214,7.645503473265429,-0.0033086357028071236,1.6120461089660012,0
0.0,12.592749900843124,4.676917723106872,-0.010655238947296084,1.4160866792513387,0
0.0,10.788170837495302,0.5383468449122664,-0.0012350090004281356,0.4921164976238941,0
0.0,13.17809832078314,5.087712938251276,-0.00997129387033624,1.2107277376377237,0
0.0,13.648373694057238,6.832320608716761,-0.024483170240636065,2.2527217484094795,0
0.0,11.691697283913946,3.7910890203802468,-0.004743049645261408,1.6754114673310085,0
0.0,11.029399124097175,1.8690770333298847,-0.008920526365167235,1.2689596682061095,0
0.0,11.125514218444467,2.3554265597688966,-0.011776858400122592,1.4037013596747223,0
0.0,11.338946273045776,2.7219229952548503,-0.007013561030338451,1.5532769986880308,0
0.0,10.667348492971689,0.549061926091382,-0.010629219025955762,0.5458983995874397,0
0.0,22.65550591921478,5.187787148263181,0.14324037002500392,1.697639943260581,0
0.0,12.20039310587098,4.390566028935959,-0.007166865194450338,1.474930594834851,0
0.0,24.54791526580333,4.010202776015765,0.14840335352470094,0.5501038703139776,0
0.0,14.975382904728262,7.4664330587858805,0.0009786211114681009,1.5348699447592575,0
0.0,13.190418410818415,5.275357045129529,-0.01097574622761499,1.2591654540727777,0
0.0,10.494124518914644,1.4265477618639457,-0.0017881394986068245,1.0882327341213083,0
0.0,21.649108909409733,4.499658289866238,0.1290365012462195,1.2396017339938408,0
0.0,23.99387907483629,3.818465884724092,0.14210748771825718,0.5271362917215636,0
0.0,11.130101575065606,2.078402005012299,-0.0003699030411041804,1.2973333200947075,0
0.0,14.102715002205418,6.592733980785193,-0.004630391574231662,2.4605379274991064,0
0.0,10.667447562662582,0.7488396166853917,-0.007808339619053868,0.7050657592876963,0
0.0,16.42838558903547,8.35637947790411,-0.006503535496839277,1.9583082781276562,0
0.0,11.089868525145967,1.9374889252473382,-0.009568201966350215,1.3027627707941118,0
0.0,21.501283867891726,4.7776683990122315,0.13014688161347882,1.453544714799789,0
0.0,23.601405954806314,3.9368991844430483,0.13929449209438144,1.8194096158453594,0
0.0,26.79960229604376,8.92695432269074,0.2125685912413082,2.115073513236822,0
0.0,10.95223398655383,1.5408096756367236,-0.007264512702589627,0.9661770248850106,0
0.0,27.87731826970641,5.1871547252421335,0.1864809845517803,0.6695095407929992,0
0.0,11.524233302288971,2.9948189195826678,-0.0011304970382590084,1.2814792668582777,0
0.0,11.656591046976521,3.665278728390623,-0.005013515764893554,1.6034028087049859,0
0.0,11.931358111940327,3.9921276820872253,-0.006268694856136108,1.6603086065914363,0
0.0,15.399213858455623,7.262171943663607,-0.0028328194279686157,1.5000242567301936,0
0.0,25.629975934992252,4.3765716214436505,0.16065264287763342,0.6086409116747634,0
0.0,15.170746651628363,6.920677699160707,-0.0050063126070142875,1.854512122850957,0
0.0,25.406439247944817,4.758214574693295,0.16123842464004084,2.0993578150199927,0
0.0,14.23053753276714,7.325780724209745,-0.0045003935559191355,2.5804973589459856,0
0.0,15.201101013004315,7.74165182193015,-0.00011601246746636207,2.419179691771409,0
0.0,13.52060987485656,5.880373646745988,-0.0065858529121385345,1.4625006728564,0
0.0,13.335570508137861,5.6090557360266065,-0.003693168614291835,1.5780040740683616,0
0.0,10.933042313891871,1.5078399913246614,-0.008474434217206409,0.9258960376572806,0
0.0,12.563356973502515,4.9972200320261075,-0.007037047385168762,1.519768875630192,0
0.0,15.993556621493791,6.708745623308064,-0.0005047212670103818,1.3541113960162912,0
0.0,15.349892673673796,6.58704388380323,-0.0017399482555231316,1.7787426866735918,0
0.0,15.220589366010607,7.168868584117315,-0.004459166616992433,2.1791690989546653,0
0.0,15.165933644191721,7.697122409163954,-0.009132507072434928,2.266266696424888,0
0.0,12.64470275146213,4.988662056012478,-0.0058864008310263215,1.5865453203389992,0
0.0,15.336043420365616,8.06126469833516,0.05678162227274593,2.035033224322807,0
0.0,12.273113130237515,3.89795214023107,-0.0029032330919528705,1.0738440318945148,0
0.0,12.798775254903285,5.61593093280945,-0.0004904943287385777,1.6171984922323044,0
0.0,15.057364408602474,6.92624343106037,-0.007676942920312513,1.9190448231633237,0
0.0,11.835820425552013,3.7979525891608135,-0.008902205387502153,2.5843849345220975,0
0.0,14.446561033771314,5.164461821837152,-0.00320183997787467,1.2355699600114647,0
