avg_spd,spd_std_dev,avg_acc,acc_std_dev,coll
10.70776066888453,4.054108428284703,0.14066869235356916,0.6142302970859562,0
11.254022223821153,4.429964401263313,0.02201176324255803,1.7673244371350942,0
6.814583688239903,2.480813136404349,0.06776625752223522,0.5762177582413087,0
8.925138354473008,6.169623689620318,0.032149780852968456,2.183631877699448,0
9.713113906744999,5.232958299630906,-0.004584899509655615,2.670412422103747,0
17.556325398683402,5.54200149845323,-0.025191433232362524,0.7421461464040475,0
11.059294732248496,5.430488208834536,0.06931357353009349,2.339219491072681,0
11.606292408782892,6.081161890518835,-0.036456293919833016,0.8435489761326458,0
12.534378442116024,5.506011949898809,0.08519046176046906,2.0703661468158945,0
10.814616112853676,4.644802743563,0.04804190964346684,1.4324873464245853,0
12.263916077020667,5.664417711718208,-0.04301503814427688,2.48265913291934,0
11.58293836786029,5.715788007301404,0.11082238903845974,1.9547315501471216,0
10.105423421727618,3.7008553976444643,0.03778141627916238,1.2096300866585774,0
13.206414188580887,6.872481069815066,-0.03479068618875756,1.9252264176986174,0
7.817142057314811,3.275813297018643,0.08062753826794561,0.5284842461975557,0
10.493668326445531,4.5482706712088685,0.027617514193263908,1.5832335659570032,0
8.874073150082996,2.058298352754353,0.02273835965761986,0.5113982433927362,0
9.12350915966528,4.48972892722172,0.017230562909150874,2.6565069388611353,0
12.572943415439692,5.390456547483764,0.09145207596168618,2.5862741584146165,0
8.733537760795468,1.5843169402244253,0.025051785789677972,0.6436955112078337,0
11.749772634094413,4.559713560154439,0.05434139232488997,1.3424022460787663,0
12.165595751655971,6.25823779889181,0.03702326804373486,2.0144511810008425,0
8.315071620218827,3.070141929932273,0.02084700372444753,0.8627018217825563,0
10.37825813666176,5.123803507032249,0.15797611974090298,2.0411169822651885,0
11.52354763566916,4.808972252147198,0.03322259820648233,0.8081251231610248,0
11.909678633483377,4.737494018853428,0.026700340407619434,2.1737948197115204,0
11.228563046264801,6.539679496729238,0.034034494483762424,1.3830431646483303,0
9.761918343637694,3.0254622203193176,0.043153392517144305,0.6272392704248989,0
9.314204253923258,2.9993787324998253,0.023971016577832637,0.7635003641839508,0
10.213239180363418,3.2068241810049094,0.029555809170904307,1.2203271010187957,0
12.307930564680486,5.662604149864988,0.08805498320495944,2.0261197362671495,0
8.457815801207545,3.2828247789357787,0.15725107508689856,1.8757778371965432,1
12.867838493051954,6.649673203039566,-0.020757587585757156,0.6807754649169464,0
10.263374889933939,5.826164726881645,0.07219660220751123,2.651766233561418,0
9.160306097636568,5.562242136884192,0.07063127496426942,1.0483248580762206,0
7.94665993354665,1.5011627073391407,0.03316119322634441,1.0330176296837001,0
12.288265160981164,5.406644174792064,0.14411207688013888,1.3890801629093312,0
10.460245557490385,5.337817997138348,0.05860046590007193,2.5309148686295986,0
9.566162410828126,3.175344377939703,0.020095482956814133,0.6911064024725861,0
10.358381139184784,4.025078300546463,0.035639252759576634,0.7677605066449823,0
12.343171837435088,8.027610591202999,0.018765361862592034,0.7842106101505357,0
8.848053567297185,2.2887991500508233,0.019748842419441637,0.6819405343161855,0
8.601030859253353,2.0464245541674395,0.02954026424050152,0.5565462235943442,0
6.4670808086176645,3.051082571037257,0.0432312167839105,0.46539779620295424,0
9.386668483202461,2.4334976754514153,0.04116374846265335,0.5471774715511185,0
10.242172704976019,4.453152192079467,0.014095838078996623,1.9947086426833156,0
7.821625211135021,4.794823243588232,0.09473475671751556,1.9640392000173925,0
9.954744085141037,5.623269239622319,0.07325378345195149,2.0956872281189782,0
11.817696334779885,5.400410923090161,0.04035710462313581,1.5297128364618506,0
8.406322584688878,1.1266280453654247,0.05065039348472975,0.5715167456451753,0
8.58786219788058,3.617734266588115,0.01479098169418707,0.9388937377856853,0
11.142702967366182,5.716952028491018,0.05971920350845048,1.9547486411038153,0
11.53222994990228,5.151108229720054,0.03208243732595133,0.7037738552782884,0
6.890457426710372,5.894291120029378,0.07999036048712153,0.8026510580918543,0
10.429832285570553,3.9406283682646004,0.04429648796711863,1.7297628704781873,0
12.277094860891117,6.260439453674246,-0.02856575360515762,1.6388092766408173,0
10.254364819256613,6.195420614581586,0.022446738372324172,2.9299211754131202,0
9.003243872225307,4.015639455460045,0.005215560451653678,0.824492976763382,0
11.48819743007802,4.875690528648919,0.04049666631499491,1.9436177666579149,0
11.588789207371647,5.4248892897291565,-0.012267684286819933,2.5353974007995723,0
9.750730138944004,3.4633378732681876,-0.04098874851519565,0.6096281676491682,0
12.18213205668459,5.478630716516864,-0.030888766699848143,2.3394461092786387,0
8.633429514627517,1.7693629701102678,0.03731664576115835,0.8068796540125261,0
11.56230606720225,5.513269560528981,0.16103868129791252,0.5254308892015682,0
12.77388670903256,5.87443277821899,0.003063627365873618,2.5720194808597543,0
12.03722206709141,5.0549043504398785,0.024903376299998756,2.0190425614538476,0
9.995015162014392,6.1431300409879785,-0.009410732709379825,0.7969247504016835,0
9.830978348260281,3.3652764495724417,0.06611405920469793,0.8811392356069647,0
9.630477334794959,2.6779916774305623,0.035096690289400295,0.5263473813168196,0
10.751511216960363,4.328014020126463,0.03264566679569034,1.7144951513060498,0
10.592673063804895,5.698194086450025,0.13742763197247337,2.139871738303481,0
13.922992002904927,4.766627698785465,0.04415764442909703,1.4737496948004658,0
9.75406965814721,5.419130555640637,2.0342237979766863e-05,2.601499556916549,0
8.512633396616456,1.6578841214477578,0.055454407773029055,0.29148400421736326,0
11.882307091339833,5.268260368338475,0.1612801671827516,1.457472301758196,0
8.567930060752284,1.9357153985911772,0.03151296503247665,0.9891034441820015,0
10.324176944140845,5.103777916249222,-0.007596391802067277,2.3776741001209887,0
12.458481143455323,4.4765210019507595,0.030116763952569948,1.5559748264039386,0
13.21843135871296,5.237366622956725,-0.005315553482920557,1.9013135720632803,0
10.665029048129515,3.9666706995172465,0.06213110580410982,1.685111128118314,0
13.016809835564759,4.853704618329335,0.1606491783310787,0.9225790165712953,0
13.25081738751093,6.052547500209759,0.2526460170120298,2.3280601949691166,1
12.36834501442649,7.224685119259196,-0.04998673488793862,2.0424307728929816,0
6.944742225365952,5.0915686158113616,0.041196114523210856,0.7969506256499096,0
10.989282010848669,5.613388741747395,0.09065997663659976,2.109973040897739,0
8.864192951686327,5.248361317774329,0.04200091693507788,2.026040816100795,0
8.414300936892198,1.1844300437378392,0.03492956882850375,0.6100399706660429,0
9.543827140729723,2.640035014287333,0.12309560531552315,0.3642797325754505,0
8.892461282122527,4.277428217656966,0.08628724143867121,0.8537161373746333,0
8.365369037024518,1.5698034469231847,0.036996576870451235,0.5204319833294535,0
16.534353509683744,5.998065871951109,0.15173549201854164,0.3510086233335411,0
9.840337188198637,3.9779532528261425,0.010953546647861278,1.6083434814746258,0
9.170175226741412,2.254997921543511,0.03680251881533825,0.6992580789744363,0
9.043129111165825,2.1970932370808094,0.09364936264264996,1.2832759839790218,1
10.620774312994344,4.935842122114971,0.024351260681507832,1.5973705947647996,0
13.508017055047675,5.990508228390372,-0.04918101692816691,0.6766452624721145,0
11.65134655803336,6.108927919478212,0.05661075843176913,2.6206203758245246,0
9.819429234505746,3.0159380326552108,0.05315357605130778,0.7323639220480475,0
8.57266567749219,1.0591166885900585,0.04941553906648513,0.09258925540263754,0
10.44057215358033,3.620112325167732,0.12424941445198666,1.006090235750943,0
11.628294691867016,5.514819187418627,-0.030625756861135604,2.08253104498569,0
11.186027949039596,4.068783606458062,-0.018080981651445015,1.9424109353603338,0
8.628977282877436,1.4742961409684188,0.047418552246458925,0.4794289987352068,0
11.879174924165078,4.2921907256126035,0.1306862873010827,1.0680799377310102,0
8.176904766136827,3.7882039905885865,-0.036856912905671904,0.9169106576728882,0
12.75463596587948,6.709720993793265,0.0384515364378648,0.7198768445844127,0
9.696062464654563,3.2630654906297445,0.055520607233377,0.8173745170622233,0
10.669616141717109,4.504079880044709,0.17229182462550655,1.600510326354935,1
12.148902643585187,4.734468841750425,0.042490025656922954,1.7755500976543612,0
12.245099371350014,7.715604219394857,0.06043165404955658,0.8251026129445702,0
11.00241012866528,5.548508443986519,0.0758944677696213,2.6059581387997315,0
7.868303297263793,1.0979954845090314,0.033451906474952935,0.09989174784181072,0
11.847007691992532,6.531945462011231,-0.00312673479674904,2.9527792045918044,0
9.957569471630078,3.2131556598289435,-0.025749727197838936,1.7374425964365168,0
11.724510244147785,4.533094166840452,0.03436955007796156,1.7369514199139446,0
10.7757018717297,4.554375973423006,0.028646026992921556,0.9211133954624847,0
11.894706201382867,6.64747547290862,-0.011585298781159593,1.78796302558568,0
8.53081849447074,5.14786274690113,0.06422149406306098,0.9618829092511425,0
10.259775746371737,6.60550654174802,0.0967502002445722,0.8253436772359353,0
12.437810339057371,4.658564055505266,0.15915181743458257,1.2987635263583397,0
9.156415241265933,2.7064176637461186,0.025288867129425113,1.329198716052654,0
6.0051001716882,4.225894785152004,0.0646710858589744,0.6303163633205284,0
13.322936990849321,5.3758142216018685,0.08813528281952529,2.311082553819864,0
8.851794985296541,1.9599634395600787,0.03682531380851014,0.4355454496635503,0
13.969784374988066,6.9616181158365915,-0.0499506725145275,0.915279324326918,0
9.364787482116974,2.502449719775313,0.03422901331084303,0.6878765153537858,0
9.840480320217257,3.2149392511094756,0.04102267342342939,0.5881184403631429,0
11.518583526005923,7.611457849622512,-0.019089300526404247,3.1015322950912676,0
10.8982532813108,4.544735454794905,0.35037978590689123,0.3326218273066443,1
8.429731122173528,3.473077697438858,0.03397011923940479,0.6357105640641563,0
9.22958109174057,5.119083955138022,0.08041782292616947,0.9022771084573563,0
12.116177823931762,6.9259716864475465,0.1626910611145605,2.5037505537617553,0
11.00160504675172,4.587556109513246,0.037073666456546146,1.857583135488934,0
12.38408124918541,4.837312304507633,0.13808274866881598,2.0984141267142067,0
11.266563719604212,5.704408821411853,0.07100276636105873,2.687483297655608,0
9.627716595832064,6.125771107505498,-0.03307845736796698,0.9935589268930584,0
10.387234187541228,3.943285259963292,0.03356900789179411,0.7300630988462896,0
9.897927372600329,3.99771112920993,0.03559694859445763,1.6953399570233416,0
10.277792885443686,6.412110001232846,0.0638767790636429,2.9079043523518076,0
10.087790512020216,5.137188569956884,0.028821254439972785,1.3068952510844303,0
12.74868571250631,7.644310396185206,0.0035286862049171354,0.7628201097487991,0
11.4904755214892,4.8347517582395705,0.031310309178214306,0.698668638495461,0
8.133903581965823,1.1510484358093436,0.03679471128860458,0.540431706097391,0
13.600981138747208,5.642238102036455,-0.022772208672757754,1.1554374542708383,0
11.795941796278411,5.112489330787264,0.056212945420935787,1.2893294418166594,0
11.676705226824865,5.6796414875420425,0.1821443031017804,2.7788349998453032,1
11.365571388480497,6.779999875145921,-0.017291191704179747,2.627755444719343,0
7.848360492416016,1.3952946381677271,0.03678010874429401,0.44675095008920024,0
9.770279198350227,2.815344114020343,0.032916976337633734,0.6129589780655614,0
8.523692126887248,1.6008145808067318,0.041111651869887196,0.5081459613094178,0
10.59761293874724,6.077693986018915,-0.010710197287361872,2.71340971147385,0
7.532455539418821,2.0915608381950492,0.027651762958705303,0.5324761903769455,0
9.171704192646288,4.624998533245629,0.0792417208762291,1.7127588164726635,0
8.85701943062788,2.1388273451853705,0.03411980369334465,0.3294093859466939,0
11.604534847069315,5.037725718223576,0.019099942310498816,1.7600421066018361,0
8.443831732939936,2.8910195019614644,-0.041955610490417176,0.5274975612191944,0
10.42595157668496,6.362313189693517,-0.03195486810484524,2.4250606502382817,0
12.793182370099219,5.139543886920082,0.10154542849152187,0.8366469263105621,0
7.090143852073058,1.7420991210444499,0.038136349911924314,0.1988216123783199,0
11.686171250210391,6.498110999863331,0.13966291908309586,0.530027966066295,0
11.338083049171528,2.8219052069294044,0.08671551458291026,0.5606834438069055,0
10.575476384753632,7.049642690275293,0.19108833334457184,1.5180214307713278,1
10.432330779652329,4.930029609639255,0.024230078611595054,2.316715196191474,0
8.736869056554376,2.1263572211894735,0.03777599388929078,0.6809885678838536,0
8.98106686556391,3.6826710587934355,-0.01545343274171698,1.8730469306500495,0
12.983044470539655,6.022842033888484,0.17269123848071724,2.495060977050972,0
12.55325271284894,7.654763499521635,0.1411213500675033,0.4441614753227225,0
6.9084249155187845,3.4279740377558023,0.03319694727850211,0.570564704394593,0
8.824906361607615,2.2358534737406166,0.08662963359034219,0.06097175959007725,0
12.308200275385065,6.972601351169265,0.0035528161287767548,0.702211185522708,0
11.597123119478844,6.1387109213346,0.0470861721755495,2.8593033769119818,0
8.622069114102166,2.0501469821666145,0.03043514593417921,0.5789710897986825,0
11.681471296139517,5.9250215583365415,0.1563548177559005,2.8532736102073266,0
9.718840640667654,5.351211709072098,0.06368632912931017,2.6037694093384482,0
9.637610106416334,6.44724761064395,0.12733751665072107,2.8130066588302887,0
10.61256581329636,6.4903574680031975,0.16211414710935693,2.1054263663857324,0
11.31131588413708,5.847891022841023,0.05121728315024594,1.7105743160166111,0
9.287299750893878,4.676657561497228,0.10398395428899226,1.7531445929455813,0
11.731883692300114,5.511332044664968,0.1439148126090208,2.6051265140999633,0
9.028513697030343,2.195319256749619,0.045151043120431035,0.5691719823817987,0
9.307164859184445,2.1795569414494316,0.04375438071348439,0.43393083106242647,0
10.625667969699702,4.608107534081857,0.05943752980840463,1.751176217613461,0
10.120811746499978,4.419124040400124,0.027892812492131904,1.8917723750585909,0
10.238584700339555,5.12868546560112,0.028984316883706028,2.0965517709941084,0
8.620412705869892,2.3854444084955344,0.019292982714365435,0.5538598716928236,0
10.115065726970682,2.6796508649332966,0.08422654165462903,0.6635269418921795,0
11.973256803343498,5.327977313847019,0.03412357293036839,0.9765469546325398,0
11.460631988456653,5.284146793931177,0.06059980287941629,2.16243696984815,0
8.299797012061402,1.4165581572740407,0.03379761529478241,0.6388766800593834,0
13.038173066897059,7.808481209443699,-0.035487365873057994,0.7427543335794334,0
12.788222925100426,6.3860579339285035,0.16418785892262772,2.048354787516378,0
10.316042007793685,3.207973621472113,0.09749604685200625,0.5685482669414378,0
11.614592027150277,5.285512214683573,0.09354227103680948,2.0964795947016617,0
7.957574063679684,2.6646278739691307,0.002197034051250277,0.6631619122263177,0
8.3610931597256,2.879119098862945,0.039603634247869106,1.6383197057534498,0
13.590377816033172,5.970186664357525,0.0922637978520563,2.6399975443612314,0
12.086251958972507,5.030013718439115,0.021020750796834128,0.6002191354829892,0
8.161562163751693,1.4789825540029111,0.027230635060799306,0.5390291153745093,0
6.476815277108696,4.9151177945162186,0.05685554393368763,0.9085798442888885,0
8.86888634495504,5.615517003170737,0.10614828094063894,2.1319963321360795,0
10.366982026073936,3.450384588516107,0.04013411253759454,1.4294472086481336,0
13.475774885469159,7.521717961968842,-0.04996407961689669,0.7742460937974471,0
10.70332185149636,6.8125399050999,0.15932274634269916,2.089844517680587,0
12.344478879853586,7.698765552013958,0.14697791416723624,0.40724062607381234,0
9.740263318268346,2.6057527293399767,0.05893420871751689,1.0171756359273998,0
10.183815692566986,4.432343680550901,0.0682072931086963,1.796205046132739,0
11.247384440843074,6.448347414748069,0.15602961465857013,1.8657909257542262,0
9.520697221540207,5.349953527436606,0.03797981368002029,2.0901958453424534,0
10.138093207732167,3.254550599421561,0.032026771561542766,1.0641444014482213,0
11.000989271840895,4.60105108583135,0.07353790481466901,1.2526831051204421,0
9.419776550665553,2.0012013074331474,0.04774548341493036,0.5370155009050409,0
8.721216263577741,1.6688197174604371,0.04446554616314332,0.6038754198863644,0
8.998171287949233,2.1291455469269263,0.03449555474708413,0.6346380461723004,0
9.140769862971725,5.59185454802615,0.04166109237875256,2.101261341450702,0
8.396727600092728,1.204269366126977,0.04781647387643291,0.6020727492869634,0
12.481406310267857,5.905581642241005,-0.029933257163321975,2.6514061217534377,0
11.22247538799505,4.585696766208436,0.32635297628022375,1.5393782471297226,1
16.294012200944575,5.715168911490122,0.14085940180853818,0.27781525486929526,0
11.981217140390836,5.197937636434934,0.03845642473233351,1.1228097203062846,0
7.852466156206365,1.3363006348674467,0.034001615724813236,0.27991290149182346,0
12.180634724999306,8.064490661784191,-0.019588303109359047,0.7808176613639654,0
13.830338112988258,5.909024700906242,-0.04597174378405483,0.6837654950271371,0
10.242860489184352,3.4714643411825383,-0.010192823572546401,0.7972995357031412,0
9.054786798221988,1.8439078851864001,0.030149742300230393,0.6791268448255844,0
13.656785302303378,5.841146645408145,0.1634736757087637,2.3036182779082632,0
10.302418694769269,6.893595576925059,0.1331338292777804,2.914849483005961,0
8.79337102451685,6.806114567042797,-0.02613484774797706,3.061076844166566,0
11.80097121182408,4.622289892868369,0.03179501273274422,0.8332201894530318,0
10.833105271046795,6.865645031432345,0.1236366820555411,0.7948662543506061,0
6.491646990394097,3.0318253475141614,0.03860609036190042,0.4954737788404021,0
10.398406935594364,4.006931937572453,0.07513506781672684,1.8332466637416305,0
8.92303756462389,2.7141808475745903,0.16071941094516726,1.5844903189007786,1
14.938996001716848,6.456471028738216,0.16155890958344152,1.6653904971255742,0
9.296374447721256,2.0776392097555423,0.0498526262299193,0.6024911548475274,0
10.208607951517843,3.552862146395284,0.017521649454378042,0.6364369225286094,0
11.03696429781834,5.23371169367299,0.03359546001509868,1.879974627990311,0
11.610913065184434,5.282978190808345,0.2965444692346829,0.309071505032954,1
14.15184757296888,6.85527681578966,0.1596198059016028,2.0175667098235093,0
9.289706742247802,1.99972012138301,0.05676931342775919,0.2273810736829664,0
7.636875799158063,5.237187715341492,0.007023507792445658,0.9458942960714329,0
10.600581499520763,4.7163554423581475,0.030222849524031883,0.847084030493946,0
13.608164834124318,5.719564609730792,0.10136245995959436,2.4007452283229123,0
12.500380380972466,4.8251722571506255,0.12997181671310362,0.904656050096004,0
10.250259258795772,3.2173138592840536,0.030820498449711825,0.5868490784777363,0
11.189277404069525,5.758287295675245,0.16434741252453172,2.4730528313128275,0
10.15622317338404,2.970417537633624,0.04407846990080605,0.6672390881545678,0
12.819353384872183,5.367881667208848,-0.028188440325919793,2.9837605334328456,0
7.2067371828446944,5.518523982502617,-0.008198022615133334,0.9307958975407331,0
10.507481293942194,4.028880389196329,0.03451473660836458,1.57103337952628,0
8.665220277792555,6.346037999280726,-0.008987247351690063,2.1146981144142716,0
9.991371024740126,3.662196024595149,0.03474623308978865,1.3602910321283324,0
12.289079584736157,5.860496187574517,0.11554379104534697,2.8784509977412664,0
11.02016056525889,4.441019639160541,0.1308848600482656,1.1093762670644673,0
9.100015552199451,7.06095569852581,-0.004627026361415503,3.1351340100466953,0
5.7331877637506174,3.9432685347307284,0.04193798792586289,0.5181586728422448,0
13.563147985929527,6.573695477521538,0.03320114778583672,1.9541277708564593,0
10.400901681211295,4.597255686463615,0.10157720640008655,1.9264815400030666,0
11.26863415618883,7.235996518583735,-0.04893698118154622,0.7319697070642049,0
11.154619702869477,6.087784176712757,0.0896018032568035,2.8137756626991663,0
8.306841736706742,1.561757610395688,0.03059915395052144,0.6197566369068962,0
8.004532026444226,1.1288085806073462,0.036923513778459115,0.05447432363571118,0
10.070950217268795,4.751931198955101,0.15086998498518045,1.8528974441971529,0
10.939739930156506,5.0418249664597585,0.03642100369646632,1.7621129927782098,0
8.186370430542935,1.501967951693235,0.03628604148074592,0.5099362157754125,0
10.038137039865369,3.029967174997811,0.0380150142397515,1.1065190288077487,0
5.4430990335220715,3.9530282697235326,0.007312800985535546,1.7465728840691133,0
10.854896889558368,2.746085661913177,0.08290636815235745,0.490410807167758,0
9.133091412247438,2.3717961769545064,0.023438215131821646,0.5238273933162502,0
13.307095047005157,7.814009386294402,0.18273643485364183,2.4141777266345024,0
8.295287535416254,2.2135199955867124,0.02822075088230148,0.7632332574160446,0
9.776224446416979,5.398244868865763,0.11372786813214858,2.05303634814952,0
10.01142421774854,3.6537976519307813,0.012474844765722448,1.0771315531314434,0
8.388887487300998,1.6576640883434373,0.02444843083691989,0.5168591536321469,0
8.837025209216256,1.988607576041161,0.035495106530788224,0.5148658711532805,0
13.497154133354803,5.114303045072466,0.04129355289902826,2.4637424128327345,0
9.490656590233336,4.526223359915028,0.06300263475810666,2.754983484325432,0
8.406592814669795,1.396657368306939,0.03049164375271129,0.9046729745625698,0
5.252107791570304,4.59165573383482,0.031162710699888515,0.4957770142978071,0
8.035543610755363,4.463342052634511,0.021718888520506872,2.2717809531412354,0
9.936907762136613,4.845984798639105,0.09087843996518012,1.5583834111396553,0
10.04722324856323,5.003877082913203,0.02389853188203653,2.088723684550424,0
12.372418262873845,6.1567673171528865,0.2036135593677384,1.7855337104080549,0
9.35185220160505,3.155100569300632,0.15821961976904117,1.5194370893356752,0
10.126009122468139,3.9484217676847293,0.03742411328090075,1.6287211451789183,0
7.548048091440486,5.694575293482257,-0.0022026807583106845,0.9089570893426041,0
9.535736162426119,4.9272694449620635,0.033781652084762255,2.1745996861213195,0
14.905296344043508,5.948634556266324,-0.0007431476701070228,0.6833362902820258,0
11.50058632754377,6.2893957398861415,0.01290395741187937,2.890417206858797,0
10.099649965503279,4.627983460814403,0.14723242315002516,1.7115774024765698,0
8.615776347029117,2.4557992405362477,0.023683233233689656,0.34002145747579565,0
13.511251797321238,7.909572555551403,-0.04620051541355279,0.7792618481081556,0
11.264850337570056,7.031494245319024,0.03496060083932198,1.3996056408330624,0
12.270613959952104,5.147859264660353,0.1528780307356631,1.8705824024528472,0
10.668390571879316,4.4771509943702466,0.021329703998430816,1.9740282736449837,0
10.736116202504277,5.664711627644033,0.03528993923263961,2.297998100782211,0
13.483094276857313,5.727446937656344,0.055395979566644805,2.613434987609972,0
15.253209916754772,5.40940842789936,0.1427594649515567,0.2361319133463438,0
10.57229531356957,5.605284943413758,0.029476875834990857,2.402663518329923,0
9.885144299159647,4.7574918694966755,0.0876921072991154,1.7640207022132872,0
12.570039852095436,8.551398941233984,0.1500739079644536,0.4864742516999387,0
8.362554759090639,2.1437906124735053,0.018765148860064675,0.6899130276580702,0
