coll_rate,avg_spd,spd_std_dev,avg_acc,acc_std_dev,coll
0.006472491909385114,16.44287361545793,8.339725021398113,-0.0033375651901121905,1.8339687629406987,0
0.0064516129032258064,11.089868525145965,1.9322045197787538,-0.009568201966350215,1.3001790473522938,0
0.006430868167202572,22.941345737615784,3.4582727537011566,0.13014688161347882,0.5024810144295384,0
0.00641025641025641,23.479524097760976,3.7395554020931807,0.13929449209438144,0.42778868899844696,0
0.006389776357827476,26.884632801750687,8.905524939836194,0.2125685912413082,2.1785716401156034,0
0.006369426751592357,10.973239286850019,1.623794799354499,-0.007622591704060824,1.0911777270802057,0
0.006349206349206349,27.878280060065286,5.18749715576595,0.1864809845517803,0.6694602923655844,0
0.006329113924050633,11.529704306320028,2.971582617130541,-0.0020486920978635224,1.2096243174891577,0
0.006309148264984227,11.656591046976521,3.665278728390623,-0.005013515764893554,1.6034028087049859,0
0.006289308176100629,11.931358111940318,3.991471548835732,-0.008244982690201822,1.6728507331485072,0
0.006269592476489028,15.399213858455623,7.262171943663607,-0.0028328194279686157,1.5000242567301936,0
0.00625,25.65657314463192,4.315991383706151,0.16065264287763342,0.5930008753227284,0
0.006230529595015576,15.111208697270037,6.811199799732195,-0.009444677954096505,1.4564610943811538,0
0.006211180124223602,24.46470777868165,5.594370343694239,0.16123842464004084,1.7727667394646827,0
0.006191950464396285,14.20597490569342,6.564963635982798,-0.004161715390720247,1.349005670393607,0
0.006172839506172839,15.168883265848844,7.173349855230359,-0.009931176329940871,2.2890969678384314,0
0.006153846153846154,13.481143451392157,5.956964842285416,-0.00552800071018396,1.4656481730805655,0
0.006134969325153374,13.335570508137861,5.608482713911191,-0.003693168614291835,1.5820159004390275,0
0.0061162079510703364,10.911636151043526,1.4256523770579224,-0.0010328882824398988,0.8845026893003817,0
0.006097560975609756,12.563356973502515,4.997210879079104,-0.007037047385168762,1.5196905483039052,0
0.0060790273556231,16.00443136679114,7.348531477183743,-0.005785817620600256,1.583828179857208,0
0.006060606060606061,15.319350326270468,6.36720213737612,-0.002173766079916959,1.1839627614181485,0
0.006042296072507553,15.220589366010609,7.1690006897400576,-0.004459166616992433,2.182593105864943,0
0.006024096385542169,15.149903058910514,7.356931481565129,-0.0017088758599936682,1.685812268740857,0
0.006006006006006006,12.644702751462125,4.984235102658135,-0.0058864008310263215,1.5814221595768003,0
0.005988023952095809,15.36277342391098,7.74587098877194,-0.0031962639751156987,1.5598372033769943,0
0.005970149253731343,12.273113130237515,3.89795214023107,-0.0029032330919528705,1.0738440318945148,0
0.005952380952380952,12.798775254903285,5.615934631571532,-0.0004904943287385777,1.617228791583335,0
0.005934718100890208,15.039915104732849,6.439156033542519,-0.0007075100524355093,1.5218697454828336,0
0.005917159763313609,11.81747692275085,3.875561914665584,-0.008321797146205618,2.6316187554715182,0
0.0058997050147492625,14.448469459445658,5.977581905757227,-0.0033421499385269727,1.1757594657235173,0
0.0058823529411764705,23.015976682704686,3.4836109516076617,0.13099496053494347,0.5033429733534921,0
0.005865102639296188,11.97946181189248,4.372150162965126,-0.0026417001962897755,1.6775232982696777,0
0.008771929824561403,11.1,0.0,0.0,0.0,1
0.008746355685131196,11.568881393389967,3.1564258520595927,-0.005662420314714609,1.1564341732370238,0
0.00872093023255814,14.02180094687577,5.816025725886027,-0.00867942249148541,1.3163363366644494,0
0.008695652173913044,15.284442528288816,7.750963054208159,-0.007181434129039417,1.5785540628462456,0
0.008670520231213872,10.446093776273962,3.7557685032088264,-0.006087045540149347,1.7737999871983554,0
0.008645533141210375,12.155536257206823,3.9494214204220683,-0.008398745534515228,1.1856943986603332,0
0.008620689655172414,22.596840888847723,3.2256772014726782,0.12572421251945928,0.4778043348179764,0
0.008595988538681949,10.925623996132636,1.7996344845702,-0.0036749998021184636,1.3624609913798975,0
0.008571428571428572,11.688265493146298,3.654797156221604,-0.012071774813274488,1.359295424352173,0
0.008547008547008548,29.970026963431156,6.881841346675711,0.21820783296143503,0.7287432040002324,0
0.008522727272727272,10.674169633166853,0.559817047498271,-0.00933186574825072,0.5316955386518215,0
0.0084985835694051,28.450150624500885,5.394217494944867,0.19305420943035023,0.6905863691212301,0
0.00847457627118644,10.886614960201689,1.376502130171735,-0.008461463495785892,1.0158472367367142,0
0.008450704225352112,10.745431624991278,0.8211190579170556,-0.0006439424708958086,0.6097548297784392,0
0.008426966292134831,11.295969368644316,2.796601922336659,-0.004647873026273146,1.5533618661476636,0
0.008403361344537815,26.54421982329963,4.580320633564842,0.17052459280443885,0.6360756108227369,0
0.008379888268156424,12.578457102535562,5.238668818509391,-0.004261974122026686,1.6843427809996783,0
0.008356545961002786,11.160327130356187,2.3371730952790655,-0.01109714732996622,1.6588240188719576,0
0.008333333333333333,15.801011561199287,6.818251799541665,-0.0098511738934792,1.4846590955654762,0
0.008310249307479225,10.523870476673316,1.6793131693506174,-0.00424871666436161,1.1371524114249099,0
0.008287292817679558,13.924897775247324,5.707757401230175,-0.004260263582203834,1.2960512261773103,0
0.008264462809917356,12.433387305667265,4.738262785489361,-0.010593900466896003,1.4486263148769445,0
0.008241758241758242,12.84016642534062,5.685304192300448,-0.000339582802704399,1.5999745910314438,0
0.00821917808219178,11.317703621564737,2.643184043995029,-0.008444165586680583,1.2270321951886791,0
0.00819672131147541,13.167713226689257,5.345626312546522,-0.004433081330499817,1.3061135941967277,0
0.008174386920980926,13.619337191223131,4.973125919617628,-0.008856239495565887,1.0581050648255264,0
0.008152173913043478,25.555624468047604,4.14597082841898,0.15881775964575165,0.556635258016999,0
0.008130081300813009,23.922752225887844,3.793948075066217,0.1412992280711158,0.5246568532579413,0
0.008108108108108109,16.272169657605563,7.48329383263995,-0.009511695736531465,1.4065397628522245,0
0.008086253369272238,22.02705078133476,4.310928418435197,0.1306724231500252,1.0541110970773033,0
0.008064516129032258,14.334487779450631,7.44091269473619,-0.003343956876952916,1.6745788096914846,0
0.00804289544235925,10.558896015288303,0.32475478609884306,-0.00014656193917630844,0.4429347604000811,0
0.008021390374331552,14.291375791760789,6.281710975240083,-0.008543449947657109,1.5656442390112362,0
0.008,15.141482861597302,6.418949873754097,-0.005343925576634092,1.4876970527588753,0
0.007978723404255319,13.355547734435234,5.497083774224084,-0.007286775546405124,1.2665428337909974,0
0.007957559681697613,11.053149578245316,1.8664745748494702,-0.0005265741623463782,1.2414467964976832,0
0.007936507936507936,27.00239058200959,4.873320702767686,0.17641328940171483,0.6486569729393696,0
0.0079155672823219,14.00928073106857,5.4298957196857796,-0.010432761410396552,1.0341036017424554,0
0.007894736842105263,14.400392548505929,7.392429901573896,-0.00033735618519244783,1.6381997863191864,0
0.007874015748031496,13.867076461930198,6.923160072905905,-0.004064820437296266,2.0622600554088177,0
0.007853403141361256,12.720124080333811,4.8167584174501235,-0.0009389037660082522,1.4754754128425447,0
0.007832898172323759,11.47747707448192,3.1517590454760844,-0.004604971589845946,1.4681984454063057,0
0.0078125,10.50142639674562,0.4239362912812181,-0.009585345975821155,0.48274035142603977,0
0.007792207792207792,10.636768832654157,0.3784806858653546,-0.004520074623450228,0.40391106786117925,0
0.007772020725388601,12.984562818891758,5.565130740413405,-0.00862371342606025,1.545016325228548,0
0.007751937984496124,12.294936566706198,4.36528279913293,-0.004899994484613899,1.4155426953557677,0
0.007731958762886598,13.71433904989469,5.470520759852986,-0.00019524462267213493,1.2467896512576857,0
0.007712082262210797,26.768765784196827,4.659233845868483,0.17307625145099792,0.6516945238454047,0
0.007692307692307693,11.740139284685513,3.875916125246153,-0.009062118790042177,1.3693376762858858,0
0.0076726342710997444,23.949088222467818,3.803023515039808,0.14159850075952465,0.5255619270743775,0
0.007653061224489796,11.75637166357159,3.6778407993107995,0.14829850578504325,2.119986956123556,0
0.007633587786259542,12.837452668721989,5.3635232772910975,-0.0011445075974791052,1.4244146466589809,0
0.007614213197969543,13.303481824201139,5.6738197680246,-0.011877439262644885,1.594926782518869,0
0.007594936708860759,10.871330072026424,1.2872091619657875,-0.0007795088369164204,1.0030816076154419,0
0.007575757575757576,11.777949304310063,3.508330826250763,-0.007888633288652046,1.2458639439633008,0
0.007556675062972292,11.718812118636876,3.9487779447198963,-0.006614786511332796,1.7108753182650838,0
0.007537688442211055,14.038917450208341,6.207216395570299,-0.0072262985100962854,1.3754093190462353,0
0.007518796992481203,11.415385601176345,3.025913825513393,-0.0006544785444850731,1.5468268253442747,0
0.0075,11.095278882539043,2.0053026485722034,-0.005994508715090206,1.1808720801247417,0
0.007481296758104738,13.194503332538675,5.33037169316088,-0.00490083886119578,1.5099737447895925,0
0.007462686567164179,15.090662015656115,6.040532415824614,-0.0014658601448911668,1.25923730530809,0
0.007444168734491315,11.261456147603733,2.632932340117458,-0.006313966147089332,1.422692195755192,0
0.007425742574257425,25.87229044736211,4.473150700635775,0.16345307149695976,0.6273437307544872,0
0.007407407407407408,26.846923517520295,4.734384149594489,0.17422579304809305,0.6479576591973454,0
0.007389162561576354,12.0687769595133,4.325655959799881,-0.0007062179276488223,1.4935650782907601,0
0.007371007371007371,13.253848241512564,5.556229533540782,-0.006432551769213432,1.3661857788483933,0
0.007352941176470588,13.855505467886747,5.6751783458187175,-0.0021858322542868793,1.3449264903652272,0
0.007334963325183374,10.542725708567387,1.6355938717329723,-0.00592103228322344,1.15133845362273,0
0.007317073170731708,14.116521816517313,6.703246572699201,-0.009871380205639735,1.8255513015361693,0
0.0072992700729927005,26.485338472776395,4.606749947304761,0.17007043069745711,0.6473265567647147,0
0.007281553398058253,10.748509367482539,0.799516851329424,-0.004143581519905411,0.6049796638359332,0
0.007263922518159807,10.855456759759663,1.0970827719777323,-0.008348825795156927,0.7310191265481151,0
0.007246376811594203,10.761957375205002,1.1917483566575522,-0.005338505197315726,0.8474832672414945,0
0.007228915662650603,11.083302959371574,2.2765858613928325,-0.002697565277991316,1.5287553961926819,0
0.007211538461538462,11.68506178689434,3.6772251152494957,-0.0084363825924936,1.4320161520579437,0
0.007194244604316547,11.670154649417167,3.7077547448939083,-0.0073523596915413235,1.7657237503970868,0
0.007177033492822967,10.994710003418923,1.7187322816663941,-0.006325529532856536,1.207229054003498,0
0.007159904534606206,14.987137289908798,5.507981326871805,-0.00900055320291699,1.0716022851648959,0
0.007142857142857143,10.67493375145029,0.5489488451173603,-0.0010506973743451909,0.49408429454748554,0
0.007125890736342043,11.033991478727637,2.000008431644511,-0.010672406493080188,1.1479493181088247,0
0.0071090047393364926,13.143426984212194,5.234834544634597,0.0007737995877835146,1.2664427875583144,0
0.0070921985815602835,11.548094311282712,3.439033413415944,-0.0017293688050233236,1.7899218884035222,0
0.007075471698113208,12.000356643301163,4.290173861652766,-0.0054221020789111665,1.556385297537815,0
0.007058823529411765,12.764117912351946,5.4116605467915235,-0.009950265324906695,1.5867064221058578,0
0.007042253521126761,11.086195097656654,1.9316276350002626,-0.011549256012402793,1.1767103003000225,0
0.00702576112412178,10.73803340482491,0.545307615772897,-0.003987728652335818,0.501012497434427,0
0.007009345794392523,12.006292883658535,3.9368058608640224,-0.007530064193252884,1.1440680345557317,0
0.006993006993006993,11.80054062355897,3.6380811182634374,-0.010498830465577385,1.2459523757727597,0
0.0069767441860465115,10.423314495074248,2.9953156560504857,-0.0010948289430700697,1.926685622843388,0
0.0069605568445475635,14.374955495491623,6.940477116515569,-0.00021675223947909217,1.5397327940357453,0
0.006944444444444444,14.691470760149368,5.8873484471391935,-0.0054343743446736426,1.1816428887194623,0
0.006928406466512702,12.231737274854108,4.0796345017157325,-0.005967266978115049,1.2250331648751998,0
0.0069124423963133645,27.491834886428197,4.819019401141187,0.18082015076371286,0.6652686047745726,0
0.006896551724137931,22.15101174890913,3.012835656660404,0.12140510319092654,0.4047523626455474,0
0.006880733944954129,13.446275683298651,5.741139082246306,-0.005233885073522515,1.5475452386802286,0
0.006864988558352402,15.51091088650779,6.7560671666781476,-0.0032726953211624733,1.5817529230562941,0
0.00684931506849315,12.940174513174235,5.861389233919609,-0.003515289072389578,1.78321207781542,0
0.00683371298405467,12.666258435496573,4.640164252174036,-0.003644803778614687,1.396567260455458,0
0.006818181818181818,11.869852116188904,3.725722905927383,-0.007690814760320563,1.3104292769435402,0
0.006802721088435374,14.553771960166419,5.700622998394978,-0.007635995008307646,1.2658455388127718,0
0.006787330316742082,28.712885222839933,5.489565689069032,0.1960741473422936,0.702124058062425,0
0.006772009029345372,12.667925201909966,5.199580400938916,-0.005191051064822432,1.5370056250854636,0
0.006756756756756757,10.57672427411538,0.3240991080310989,-0.003888716182694907,0.4455393306243198,0
0.006741573033707865,12.260011628364921,4.643058397405061,-0.006463893120177318,1.483319679212686,0
0.006726457399103139,11.600608246428223,3.081120165219833,-0.009590811735689613,1.1689509527220152,0
0.008948545861297539,11.1,0.0,0.0,0.0,1
0.008928571428571428,25.345050013908185,4.288154367061891,0.1574617029349833,0.5932800527467448,0
0.008908685968819599,12.385384291015367,5.016283365828709,-0.0014284351294634235,1.638308168605026,0
0.008888888888888889,27.9053861654528,5.15462692972234,0.18659849836582168,0.6666138855692108,0
0.008869179600886918,12.15329738117805,4.545393004023604,-0.0006300719810190003,1.465236697025614,0
0.008849557522123894,14.049075571747272,6.494053665935213,-0.008143261758588096,1.5196511051212565,0
0.008830022075055188,28.617234624328272,5.368012336123669,0.19457419657462155,0.6858443935763165,0
0.00881057268722467,14.855293307099268,5.9353716535763015,-0.008179793457385358,1.1679987277844777,0
0.008791208791208791,12.011388128944125,4.092916807371035,-0.007854237093637266,1.325719295215208,0
0.008771929824561403,24.433997236731994,3.7631642739666207,0.1460719956535288,0.5261125693650217,0
0.0087527352297593,12.522974185656281,5.214173776515233,-0.008766830480495874,1.9199305792633428,0
0.008733624454148471,14.66022299967576,6.272972504553796,-0.0020956560956744853,1.6187362756182804,0
0.008714596949891068,28.03301690417795,5.243316135723541,0.1882595689668684,0.6746163911266178,0
0.008695652173913044,21.525598467341283,2.9833840906641385,0.11417227073063023,0.4434582314190361,0
0.008676789587852495,12.287070198015172,4.64630242777372,-0.004611239152424105,1.50198692319044,0
0.008658008658008658,25.533403888788534,4.354146221243247,0.1596020878768054,0.6049950918094151,0
0.008639308855291577,15.624781863715707,7.562626442527596,-0.0035656781554701134,1.44659305522603,0
0.008620689655172414,25.293967569379483,6.103038598708971,0.17321640821537265,1.749845514245028,0
0.008602150537634409,10.84124505235173,1.2637428770340078,-0.001819552637008428,0.9294388161650213,0
0.008583690987124463,16.383339864327393,8.600485358179515,-0.0039012864843937043,1.9859111199803043,0
0.008565310492505354,11.991116307991426,4.225447830332481,-0.01079817585214073,1.6109424574184201,0
0.008547008547008548,14.805322048771089,7.764899312914503,-0.0039551594356077935,2.0408299328142214,0
0.008528784648187633,26.84801156534715,4.818288567483773,0.17463881794582478,0.646531604105583,0
0.00851063829787234,25.492046979631137,4.315684411682543,0.16177758619183835,0.47539093043491126,0
0.008492569002123142,15.081755600412334,7.2965318808863175,-0.00031348340527642904,2.2582096157317584,0
0.00847457627118644,11.4138341906059,2.989813576588131,-0.010465016625704492,1.4162537404709463,0
0.008456659619450317,10.47467733008277,1.480345923578055,-0.0038019950446903294,1.1524055343371793,0
0.008438818565400843,23.491397387293752,4.771480841317227,0.15567896993149602,1.3246796650698642,0
0.008421052631578947,13.129818053086206,5.648844281683765,-0.0012471991804420667,1.5393844175245464,0
0.008403361344537815,11.197763250926844,2.3222706989769177,-0.006899230754189602,1.1520531829429719,0
0.008385744234800839,10.633310582210914,0.38936627286621356,-0.008475564456499569,0.4425886324695907,0
0.008368200836820083,13.70434629338185,6.585771291588167,-0.005094716814068061,1.9317484700732852,0
0.008350730688935281,14.070936236156106,6.762795467867856,-0.010625074114838071,1.5807620981954966,0
0.008333333333333333,13.864029840021455,6.55556717758637,-0.010676527681806665,1.79155093811711,0
0.008316008316008316,11.177038996962565,2.188858836079853,-0.004850254473486757,1.3096789821686023,0
0.008298755186721992,15.467675758167816,7.812346246627846,-0.010420910852802763,1.4949107380387747,0
0.008281573498964804,28.559954904270338,5.4340388385262175,0.19431632758862002,0.6952736477151555,0
0.008264462809917356,11.877678794292123,3.6351044911973562,-0.0031387349429303412,1.2170982127156529,0
0.008247422680412371,12.689359504735375,5.49692175969052,-0.0038963309786015543,1.5841208681521504,0
0.00823045267489712,24.253978209066553,3.7023537349059805,0.1440263248846034,0.5239139402542063,0
0.008213552361396304,19.18140141572772,2.2202719679222525,0.08786860559409027,0.3645802640052432,0
0.00819672131147541,11.18243543201812,2.42167284582054,-0.006295252986252536,1.2248451262429871,0
0.0081799591002045,26.363932005318603,4.646470121198686,0.16907468507193343,0.6429726977252687,0
0.00816326530612245,10.846465506903748,1.1755179520655763,-0.009951075607817756,0.7925360540372935,0
0.008146639511201629,20.222542193814075,6.098688713440204,0.13318553943436454,1.6310948285741804,0
0.008130081300813009,10.962295001169831,1.8834885638113674,-0.01017029371750482,1.3186971841307908,0
0.008113590263691683,24.713797489147563,3.783404896291066,0.14859974532042605,0.5509194854641394,0
0.008097165991902834,12.182252362065396,4.423065209796018,-0.00693327383729752,1.6010987730380433,0
0.00808080808080808,22.173911278193383,2.9630251846637012,0.12010716562086882,0.47565243286863257,0
0.008064516129032258,12.74692840941431,5.342829581073673,-0.00012465900171150678,2.691464441806281,0
0.008048289738430584,11.029955728270744,1.870868374474348,-0.0015719838957772936,1.2748626307224515,0
0.008032128514056224,14.936283007448091,7.196458912777392,-0.002422472071974653,1.4760008844189352,0
0.008016032064128256,14.867893780417019,6.986514067862505,-0.0009133445950931219,1.5538186683193642,0
0.008,25.45892374713427,4.32803794744363,0.1587557226307343,0.6002996742547387,0
