avg_spd,spd_std_dev,avg_acc,acc_std_dev,coll
10.259854262813665,2.6159481958624964,0.09842757714949442,0.2613618241476192,0
8.549342743045754,1.5272212920511763,0.03702209478491863,0.41882801558906685,0
12.89073613564668,2.9262546804162284,0.04029087326592078,0.48587291221676704,0
9.17113738417175,2.5070849173069636,0.08081403487678845,0.054878681057061264,0
10.073649967339433,3.086323152169758,0.0533751546983019,0.6828139150439755,0
11.176830405848978,4.80636420258245,0.14788833843629473,0.28711077887208025,0
9.568750293638745,3.208547563508404,0.07048445282880612,0.6405468601643244,0
8.781561139921651,2.02315216304308,0.04901194497642788,0.4556667159302617,0
17.957218660967545,6.570778745464191,0.21213527125852558,0.357748711899209,0
11.697202593625141,4.041810816866838,0.030341122528870414,0.5806916332492453,0
8.377800972014212,1.7961826230218547,0.02007639607244836,0.35891715404084695,0
8.28178624226649,1.2139281791120433,0.03936162134017868,0.3874436870298109,0
8.506038059247915,1.9275969888937468,0.06901653980951075,0.04829439646245447,0
13.26041009482396,3.3668708352389625,0.13279311118347178,0.12876087699754946,0
5.75486791927098,0.5080015052673876,0.1057956216513544,0.03592569945689324,1
10.938673062478635,3.4786062117393857,0.028282469644197963,0.5088286444647232,0
9.289297056112229,2.886103872714718,0.03133762670580897,0.5926782558491381,0
16.88193286635741,5.867376033476625,0.17793576456759588,0.35799650929565874,0
8.317821469916188,1.988765266181625,0.030224983428319394,0.44200464049640137,0
15.578193070370379,4.972510037817037,0.06280641517629919,1.1376599013158764,0
9.533030543896384,2.3490636436567622,0.049228383611998563,0.38658516226146367,0
8.246237059727276,1.4444285548281013,0.05972008191237677,0.044831817989483186,0
12.374279623943464,4.594555721882599,0.031098736609514132,0.7311470068798782,0
11.747816903791941,4.2954366458863475,0.032036521216153455,0.5746346152126365,0
8.164237196292312,1.2196961516424476,0.03898961928360576,0.055797583187779005,0
8.073699231842891,1.6519524319516987,0.052562559048538855,0.057735015994606585,0
9.65695336618552,2.3980165332506225,0.09518586724196801,0.3874118908231726,0
11.692832147930137,3.7521485186892707,0.1736960425571321,0.0952563396106934,1
9.722251832839637,4.281864760749871,0.19828835338506182,0.33915458824197103,0
10.539206234331267,3.030002292899506,0.029995055623268464,0.5249977646531987,0
8.874073150907652,1.98590525015817,0.022738359245292862,0.3829739390048249,0
10.29915111013913,3.118490094873283,0.10156515232372308,0.04714053538204824,0
9.761352016144397,3.232833737173632,0.10660911222059481,0.04372296678021483,0
8.73284546436364,1.6549546649483022,0.02539793400559528,0.4115934226521796,0
12.472885356911497,5.4808528256445745,0.157014224949785,0.25171924571930765,0
8.501152210226712,2.2417446592441865,0.08125330864209435,0.05503334346512363,0
13.149304414230429,6.851034453374262,0.18584070388537335,0.23539604434379652,0
8.156303342294672,1.679996179267901,0.06902912131787602,0.3653075199290974,0
8.851492285372464,2.2858766030514897,0.08331115284767901,0.05152598359578291,0
10.771476656877757,2.67144447166143,0.10416510191600321,0.4334090224946855,0
11.386845372541735,4.584864080251769,0.022911090062548194,0.7925330060438419,0
9.734402973811248,2.378413353203925,0.044649136590695096,0.5134741992015871,0
9.381008745635691,2.597637687910778,0.03767143382455432,0.4509786594230152,0
10.930285407415845,3.23674134397235,0.14322246069301944,0.14355081468184702,1
11.509755099781023,3.488537306212414,0.12153265194789573,0.07837532578596658,0
9.475818525079276,3.4071551455889955,0.09270953910491793,0.6631203083983604,0
9.3550923972275,1.8323351581097842,0.0655286180880238,0.09404556071361775,0
9.20360647606969,2.051582564445536,0.07653854578096515,0.06066387166462966,0
13.6606328726835,6.284768917541028,0.1798555320208661,0.2591514058383175,0
10.708969490164163,3.7309030546827198,0.12186255347670574,0.2195750003133981,0
19.03969704388378,6.970220104574906,0.2040581790735313,0.3692075336514411,0
6.861046727559764,0.8708159115904698,0.05796908608984577,0.05917188024164241,1
9.562544016657416,2.6768520818644226,0.02190468004217329,0.4749927898784306,0
15.183100769346089,7.14328569988161,0.19445884621764645,0.27335969456831516,0
13.233550408989736,3.4417312689442507,0.15810088452449578,0.2366512261597601,0
8.844973187231309,2.1308258856512112,0.021289032452382638,0.44062613950006946,0
8.586030463036694,2.120972921255167,0.0260721285536001,0.28778825135313274,0
12.081703231599766,5.514450773608537,0.057567079900914135,1.6603602673611189,0
7.819907567354112,3.4370154279652883,0.04120676996296631,1.7551256668188193,0
8.992186265469394,2.3887917655583775,0.035302194637475456,0.4170848670404754,0
10.592183039812538,4.064301523527285,0.14604494125618103,0.1488825255778935,0
15.265257570628359,5.310075723684447,0.07759086904927007,1.1364080322126646,0
10.068969333206702,2.6025462536275286,0.09856865074968837,0.10371326450438027,0
11.40149328140748,4.196277386723499,0.14814444854442338,0.3121222388971169,0
11.518324583594545,4.581201908068393,0.018871550037800652,0.5349301254274178,0
9.807605722460215,2.6702062686494874,0.10151069222622758,0.16659728903320892,0
11.53996423518698,5.568378404243331,0.15449642328532068,0.15365722098678428,0
5.839659212979907,1.126343043244591,0.03211702328276788,0.05281015584053729,0
9.265270754927997,3.0877526385366916,0.031579185899240955,0.49978913955468274,0
16.643296455831287,5.135532606901493,0.06966139189388157,1.0775266234886016,0
9.201340354050249,1.7065686412455612,0.040580413839651934,0.3316768005938794,0
13.425529978861057,4.794293259403759,0.18702455921823938,0.39803324478998703,0
11.607606452678493,4.288625487118451,0.04274488284530273,0.5913513615161639,0
8.905417828389368,2.4200897523017653,0.03499167498272481,0.3922475268573517,0
12.66415513657493,4.795519858571457,0.15253053879193246,0.15942436318926392,0
11.730296119621613,3.126114037343596,0.21418467417738793,0.23247313143964266,1
8.628322619059514,2.0828857548485087,0.03227940085188329,0.3270456865281489,0
11.429717280370777,5.584168305576908,0.06178017467558452,1.091424766687001,0
9.379548571827248,2.697655313787748,0.10960512091057988,0.10204799828181232,0
11.995585329670002,3.8893566904524186,0.024724235483980984,0.4537976432214306,0
9.877364130820336,2.7984185023097154,0.03153409361249782,0.5909110807783706,0
9.704183965485711,2.320651709874008,0.042050453402930434,0.3737475782347577,0
9.629710502791712,2.522718660902089,0.03548010629102341,0.35561847807307845,0
7.4069847180333745,0.8232134584071007,0.028208697851389034,0.04953721221635522,0
9.920967364477363,3.5129065725971627,0.05842698166569137,0.5385581226438418,0
13.942036602158565,6.205978125639581,0.20342808409394697,0.2556554691523006,0
13.36854793987235,4.529580980999785,0.16564591132800296,0.18811157970278514,0
11.843330955810462,4.292168186022412,0.137241190634872,0.10049114362947657,0
9.920004509218035,3.1593160300796304,0.11313702575064877,0.08178007712733319,0
8.500108877020756,1.7001427540330147,0.05300997070186963,0.31469509186190114,0
10.351743366925957,3.193283529021583,0.10348782594307743,0.04701329598648705,0
10.821029825432795,2.656229143117394,0.03642532438328233,0.5493400136955159,0
10.244178714238622,4.1000739141715075,0.06518060729577768,1.6379871318782595,0
12.760234667205046,4.5334722001764876,0.1720011067012902,0.17128175480175578,0
9.938889109528493,3.3429654047816753,0.10662573201324096,0.04557453210470589,0
11.397380307952492,3.032795838836832,0.11317672131210284,0.09069682114415602,0
17.637947531959025,4.813241504194059,0.16031995412081362,0.30365792391190544,0
6.191948276975463,1.9114811982870223,0.05735373160580895,0.0945705315510616,0
14.727868457407657,6.49421513777601,0.11586334682094947,0.6623554741267146,0
15.165228797257942,6.544578112739055,0.17941425613854003,0.21525546572996151,0
8.360896606431792,1.9855409265591328,0.03654689744563992,0.45715279552682936,0
8.223446318959635,1.8144158916953954,0.05178458138232664,0.36112341808116216,0
11.81478157404373,5.046973431909566,0.15330572094399728,0.1562386364211633,0
8.330463277122941,1.6415731918942889,0.03194235047585737,0.31814934738415546,0
7.3411959954518515,1.087449414295397,0.04281562863152638,0.05462206297286617,0
9.31939899981559,2.332037024435391,0.0777349138729992,0.400855687664528,0
11.718415738834338,3.055500302786668,0.047789415302218675,0.4503029846741479,0
8.861535622946377,1.8520763917557306,0.05757511969312743,0.41115753947818307,0
10.639459453356427,2.818496202143322,0.03475380592929081,0.5276022237515776,0
9.336145088322246,3.853526713820697,0.13934754520322687,0.14220578654505434,0
10.958870407268545,4.191082436884825,0.13624613888706785,0.1424591366950618,0
9.631328825318334,2.5287683095736515,0.01719899502468926,0.4005354171679764,0
9.71060647461617,3.2221632719858517,0.11829106666399207,0.19911564246391852,1
9.704254568823995,2.4395610443109894,0.03639619435343631,0.4222560791890523,0
10.66939332833546,3.8573908947025375,0.13821247525996802,0.20977908626197417,0
9.742849205116954,3.4449959012663967,0.10709927555225514,1.2751468817763065,0
8.233325281372418,1.9954310366783452,0.04407948883627732,0.33384783209240393,0
9.556509975530554,4.216255420819928,0.028455187241844735,1.7243674324968583,0
11.565451391498057,4.787384941395625,0.032271925825676354,0.9755741343648495,0
15.344859635989087,5.412373698732767,0.1631035031170428,0.24846191794212513,0
9.60575512170168,2.989536278757181,0.03071956043734408,1.3231439338849083,0
12.589477705562404,4.574804611605836,0.1749762062859217,0.5839834065011429,0
10.547896129387084,3.4526995135779934,0.08036213969569637,0.36405001526729236,0
10.388593356027142,2.6111631738871344,0.10543714565978364,0.08117864563822938,0
10.60036673988932,2.139298767139036,0.09481664776724999,0.12383848111391202,0
7.951403636551688,2.123962164874019,0.07294217234066579,0.4572585518015113,0
10.809012076307177,2.3429602615919114,0.12779232515571376,0.18561760521523038,0
10.5595713144662,3.307589674977902,0.0367216796826154,0.4372235696550679,0
11.648481294375413,3.2057538784878163,0.02680135791611132,0.49125997546920097,0
9.585126063287511,2.8778482686590796,0.12043246516772214,0.11154317496358838,0
12.529571179144869,5.632776189179506,0.18697464987294726,0.25697315716098484,0
8.099611270531161,1.274826650382772,0.044552990471288044,0.040631115619308766,0
8.790536045064176,2.0090728408171272,0.049632152995571166,0.3527174542172236,0
9.990468650237526,3.109474437406951,0.10630610533454324,0.04341958412167163,0
9.155662910363038,2.2428738405625466,0.027916884414640616,0.5345632680314446,0
8.577509657852945,2.052438915225151,0.1068853232476172,0.15751746054808274,0
8.903845962611921,2.321599589458803,0.0815942489846515,0.05097848740102496,0
8.842168831558554,2.2290654151104943,0.030672705416726165,0.3795857604564755,0
9.471471009139519,2.3072199239602784,0.08699994429810501,0.05097857666296283,0
9.361401998702393,2.344108053973934,0.03756928504474876,0.4497015813821661,0
9.820223972486676,2.6374464200307886,0.10015585488320726,0.23446209406194057,0
17.07675014164191,5.092136637137639,0.11608510402096055,0.8785776008625747,0
10.132917679981336,4.418820014127173,0.03287847265274548,1.7483039062315193,0
9.736076961106317,3.0418605663342735,0.12873947796710739,0.18537611520462668,0
10.92886885732309,4.249774696081625,0.12863840037693247,0.1823943713864148,0
14.680313091567077,5.785140099219534,0.16269106111456055,0.3685773204251653,0
11.054395323686874,3.0442189754069,0.12153059815909562,0.08836965565506025,0
11.068766528616734,3.145644555867524,0.03745004072439802,0.5267170881345346,0
9.171800191998289,2.3720706007547703,0.03558125131036968,0.3557648442638888,0
11.280012652702712,4.414202274796153,0.1356412155757007,0.2151420278665899,0
9.388473409943437,1.7960327702394405,0.06961332091435754,0.10474590200632418,0
10.099160003693395,2.594345050183664,0.0405668536726113,0.3777405935922497,0
9.312690289928598,2.1305842602022067,0.08141739729566366,0.05267204914417107,0
10.16199129953149,4.5158123266723,0.03737458860507159,1.424224781946097,0
11.002808845236736,4.707774960653051,0.14627945815631238,0.22209135223487797,0
8.907610543978327,1.918164272760049,0.05084864936157382,0.40973845691963634,0
8.071470218035099,2.3403540818049753,0.05430078029366607,0.8938909659461509,0
11.725715129258992,3.516279398537636,0.11779779737714467,0.14806371103449262,0
11.509596902051046,2.7725240054517566,0.033534412133368045,0.5478293485766766,0
13.011560197087332,3.8750488998888803,0.196704385120525,0.33821043462330835,0
7.726174839024878,1.323725111704496,0.044218664133467825,0.044242192076220196,0
8.989379230448298,2.242763452439121,0.019631907173233678,0.5150909692289729,0
9.726788356073317,2.9646668116785473,0.023385259209495565,0.437561733709296,0
8.511787666443492,2.008493624091618,0.034879214508769574,0.36491396486869937,0
8.598161736382792,2.100993306687017,0.05625911949507563,0.34587176668197317,0
10.644350075745356,3.499386410715612,0.046112691450436324,0.6404215258137209,0
10.690803916938322,2.5794560268560756,0.03983094188584792,0.402657306095733,0
8.100385335818027,1.599184971225696,0.02898046246139824,0.2722065956207337,0
10.93859543534157,3.289054332909944,0.12578896079781474,0.46291572122121866,0
10.190345745889317,4.0380467649395415,0.13010889466254263,0.120885381667372,0
9.843736600091498,2.5969422306380654,0.07925927714725961,0.05708594328508819,0
11.47901546234917,3.301401865586137,0.09766127902877283,0.11438755068805541,0
10.535916009729222,3.702783178792224,0.06381515043267331,0.600245031829306,0
16.94369712806169,3.5957661685811027,0.13966291908309586,0.3583381417534937,0
10.43964781300473,3.3869572897424427,0.033290300420374626,0.49157413823028095,0
7.912671808065335,2.516092172950717,0.061742406861478985,0.08960793122984446,0
9.771512405395304,2.2799184104883556,0.11346702770590877,0.41863473593244205,0
12.788094937003372,3.802272473144984,0.15990927994348436,0.30598023853762435,0
11.269556716721466,3.749119238693935,0.04485807815736189,0.5931786342960638,0
9.370235193361982,2.1177828908669314,0.07425269765516372,0.04669695679126017,0
6.242962406082739,1.4027258969481877,0.040873039692651714,0.0507490784477716,0
6.534053675628534,3.188091486697415,0.030172538694997544,0.6786381914198678,0
9.345670294150128,2.8239847310643373,0.030588763497244143,0.44240504485974197,0
12.908749730220789,3.1058714701088643,0.1340813385916062,0.22263983565188952,0
11.527410460260059,4.383678805255243,0.04019762213633764,1.6841972952012971,0
8.619589482927735,2.0315151605321136,0.031674961521397246,0.33140882805788763,0
10.48458566735806,1.9866405657910438,0.11593781983661774,0.19364087562662813,0
18.131720717367447,5.826077264736591,0.18197860793796417,0.38234108236694986,0
15.658677769553087,4.754499997022773,0.18612246003463934,0.3489939545300893,0
9.771590212505307,2.2334028339035896,0.07436543683306912,0.4267611351474747,0
10.553282957311238,2.1809247127309237,0.07876218631317512,0.08613567183779548,0
9.172712776614496,2.605251764848307,0.0328205282322768,0.6611432327513789,0
9.438392123479975,2.3030156898205365,0.08602100474878872,0.047604136802084855,0
9.636868931397265,2.572994079036465,0.08093274421409362,0.4635809723785963,0
7.988075760619295,1.3325381439915902,0.042838453997089715,0.3323236259155925,0
7.644635413749276,2.27089668018235,0.02931287581972397,0.5347815475549483,0
10.631527627361207,2.363929634949513,0.04465679434607326,0.37873588249306295,0
10.255779379286865,2.969079195649218,0.1804727314162463,0.09489294319451559,1
7.844114892201628,1.2985846621089936,0.042019213781775984,0.20349293660174758,0
10.019751608932202,2.393538373440306,0.09137934491694603,0.3623390267102021,0
11.936954975795526,4.875697061874636,0.032270069666751694,0.6574831228445945,0
8.533909435216538,2.1240035767674437,0.06850247082085341,0.2956160720863839,0
8.27799425233414,1.3495135531283076,0.02415110870544714,0.31807044999443007,0
8.778540627452339,2.554148650390626,0.08705535973071084,0.053569884172783834,0
14.907601479447312,5.2959022807199165,0.16418785892262772,0.21227270303711185,0
9.966846415592538,2.78379332912119,0.05315085925921725,0.5035041079330493,0
9.785044343604136,1.9484482612863772,0.07203592937918378,0.4073604493193068,0
14.851017723246036,6.128385260841079,0.17184913193173848,0.17735181085047644,0
7.770883776746398,1.211551595317191,0.04500248104388115,0.0404735167554922,0
10.214200995499494,5.014273287278677,0.038122215609853655,1.5492017460586693,0
8.175300255289656,1.6555319199351268,0.04355329837778102,0.2956794823371323,0
10.142651850283759,4.6456151525706915,0.05124166011440974,1.6900482425306165,0
18.159930027965025,5.192401464861385,0.16636784478812175,0.2727403934774616,0
10.658446660189231,3.4857630253007277,0.11818299093028216,0.03735298643884325,0
10.373055004942985,3.8323704990617,0.055454021100596586,1.5672828053415748,0
9.038226583209957,2.2328100350263203,0.10056202319386291,0.18876581874988174,0
8.514770367873748,1.9313747651452424,0.04274462782988271,0.38936751569981315,0
16.543442667190266,4.061864423388609,0.14697791416723624,0.2595386881429997,0
8.80733071210621,2.2213633304340985,0.03574816685429853,0.34625210182208915,0
12.011558447131955,4.041288225940789,0.13632634912813174,0.07179783463411211,0
9.487831453902514,2.6995696422910123,0.08721930766389915,0.41153115764212417,0
8.501032346345061,1.8536950141690456,0.039645718369480304,0.3475075467856031,0
9.759910152638906,2.795517375036451,0.04164821729899071,0.4922732334376429,0
8.820914460560664,1.5289812450934726,0.05527601936887187,0.32612259209531386,0
9.078380606798518,1.8942002200533021,0.025265164764472194,0.46712783015724163,0
9.277793230150099,2.1925418380252126,0.07328025785575529,0.321840470842205,0
8.816694468270398,2.377658263058279,0.04050064769256938,0.5159249785273968,0
10.957326314292791,3.195857160302948,0.1094730149345888,0.07920608242728018,0
8.386787826945433,1.2243092066696775,0.047570519236539294,0.34395286318702506,0
7.907983747533047,1.1955171836806793,0.04424757376528756,0.04081611801712632,0
9.320913643461894,2.747881143554623,0.027897864597927296,0.45942457266043163,0
7.891126741637979,1.119781622960247,0.04108285395449474,0.04283512030210696,0
11.981296641416924,2.841417575781072,0.028601355913443607,0.6047559807799125,0
9.93124071461055,3.872662918992317,0.03714855226061323,0.48232938265580527,0
9.110804885945637,2.4593055796464673,0.09200145739940575,0.07197786154096747,0
9.75270056240292,3.7153360814645158,0.12647539179403272,0.13622353946075,0
7.855536381494489,1.1463819134093616,0.04133343307022406,0.04264312014126604,0
9.047521552034569,1.748725817555848,0.03378236539394333,0.47926581902941867,0
11.340342851402816,5.503505617407341,0.20085399911932902,0.33236520577312556,0
9.075411241540287,1.9158093268717826,0.08152908761824917,0.09005954340971091,0
11.098726571959126,2.1996131102492376,0.08989203506829195,0.137706875579637,0
9.09748229874816,2.0828994900619064,0.02118047319337056,0.4747382049741744,0
13.08206667160652,5.0953635561531865,0.14670688161347883,0.2021971337309192,0
18.169803248371842,4.313148803407853,0.15585449209438146,0.4079524323133342,0
8.10107243437145,1.2904260369573117,0.05371343267442164,0.04544856647718041,0
8.523357500517124,1.4644479808158963,0.033036616724038514,0.40844169500122574,0
11.109176401869483,5.224150975296105,0.20304098455178032,0.2965215152546362,0
12.319467285888859,4.900938726534369,0.03584712039188306,0.6054533987896482,0
10.779458327073966,2.8432792018374116,0.10670116397451185,0.38098755952014857,0
9.437982774604098,4.437064595952146,0.0020620163588506114,1.811981501898079,0
7.944062580841973,1.1975321297001231,0.04178079506111001,0.04402724224534213,0
10.547600831043844,2.256716363006804,0.13539908101588444,0.293707779953292,0
11.994836414659394,4.006174344733711,0.03526191507005368,0.5187047852473652,0
7.717186561335852,2.890408375413884,0.11562354894709674,0.1678210489407156,0
10.639054387050232,3.379272575575588,0.03131333174784299,0.6066578606527012,0
8.490244707083638,1.979592683946842,0.10172598487185013,0.1309815693639661,0
10.555911605601846,3.398461940707994,0.11852361964178443,0.15788504122343733,0
10.24229454466922,2.9668314007878545,0.0348028555129932,0.4794695962192806,0
10.369016959599396,2.32505801441337,0.09274901128815269,0.19600378766168716,0
9.93390028601225,3.5802903318166694,0.03811231046441254,0.5468438141394031,0
11.465442310752296,3.311731852685425,0.12413011942387442,0.10660176282812725,0
7.914480242387282,3.7565075003530333,0.1194115339464204,0.15919493794143136,0
11.463866648428375,2.8856025527790927,0.1022414953550082,0.08465915748346353,0
10.010721671782598,3.333608809341727,0.14660456666194568,0.20033501416145666,0
10.399553154865306,3.1916537575679396,0.11416168150683348,0.06707993976601333,0
9.360243747500213,2.2267203683261516,0.08532980438969272,0.056702268048774714,0
10.484252173502858,3.731447203069783,0.1308848600482656,0.19158658559394579,0
8.738420251171574,1.995840693266732,0.07352510417365599,0.059901526190610115,0
18.375272806666153,4.7458138234337115,0.16572442767702275,0.3898314809014018,0
9.557633463828973,2.02810982244529,0.058292071473626306,0.3259297158030561,0
12.925079606387865,5.524978059214414,0.15020585009476062,0.1796996483894607,0
10.624428286425454,3.4291933177475866,0.10976271894076475,0.041534068875418655,0
11.968637633449607,4.963038847696926,0.1878427792733427,0.32361754457128805,0
9.608383395598084,2.352280185038127,0.08024481966065586,0.3492219226923317,0
9.351179028008636,2.677662606170859,0.03687615685932118,0.44564575434723364,0
11.830877251936696,3.5576819268772457,0.12754148091644446,0.07731180612426479,0
9.403973562361548,1.4918545406949248,0.060756644485728144,0.08339102010989372,0
8.32576076159051,1.768581899192877,0.022751698464651245,0.3329898110899048,0
9.099112789485995,3.4573260344307837,0.022686932905080885,1.370586926424782,0
11.524620618815188,4.7628841813593805,0.14228421251945927,0.21160972558298446,0
10.68643999114936,2.6432759941621913,0.027140384977033055,0.5341126103893634,0
9.338180182947468,2.2839642440210133,0.013417943132966377,0.4411688491715324,0
10.666459912440407,3.6875431962512373,0.09889375867276393,0.09399965334018848,0
7.936496488843055,2.2840651039665745,0.04901697440237287,0.46712916719319564,0
14.727341896960338,7.010490067931601,0.20961420943035025,0.3500747173016742,0
9.8914646944822,2.90773682048191,0.035591876089708575,0.40404149492768937,0
8.511426294191772,2.530851644323465,0.02952752534465578,0.42343133055048615,0
7.853893243173461,1.504498592739819,0.04495167639079671,0.2703089974582099,0
11.924486221981784,4.168811220590726,0.18708459280443882,0.3139452609346734,0
10.605236401408247,2.802504819643489,0.07782994953667183,0.521928713218932,0
8.858346638280757,1.7693120622428888,0.07687662646735721,0.35937735938709303,0
12.59595962132086,4.8144373878487325,0.037706940538531096,0.6256078331373425,0
9.071499736311575,2.57303546749169,0.0880832447966361,0.4333250814024805,0
10.79475675655048,3.1005207901419594,0.03266027539736788,0.5271573809140023,0
9.806239742164319,2.7441286787776615,0.04415246024097041,0.4701657164485162,0
10.019513829926465,2.446843484080881,0.029502497963034776,0.3407023246650606,0
8.852240480012647,1.9228107979576303,0.042290295228312666,0.4699560657669997,0
10.234486610426064,2.7265961832877124,0.032525690379322805,0.47423981953065175,0
7.003573068582048,2.251753409986963,0.06756157149693648,0.06129850760957307,0
9.548147020335275,2.9721509860511945,0.09714089023053188,0.04629885109079353,0
7.556637323133482,0.968130494708829,0.04011473503701893,0.04340757878199879,0
7.548644461263166,0.957309648449086,0.03810639787953214,0.04440849352230296,0
9.265762920813453,2.768531619470301,0.03754458811941685,0.34218363556447906,0
10.531586176151817,4.829714440814258,-0.0054324379658444635,2.2309212302797694,0
8.00750630746704,1.6997298347963963,0.03908378299599893,0.23411798790762775,0
8.56148715595905,0.9624723198790222,0.0393035475232376,0.09155058921272159,0
10.321537889475199,2.031588433836309,0.07243787500093031,0.0903811096468903,0
10.116868133071858,3.3800104390459023,0.04015307561057839,1.2528494764264573,0
8.745397374707903,1.5137546155907324,0.040640905383716695,0.3699106018012142,0
9.27875751430073,2.1181765633627134,0.07410847513819249,0.04730058397476328,0
17.011120032556523,3.846785447181538,0.1427594649515567,0.33963595459427515,0
8.30339137231783,1.5893771930507008,0.06391302473538348,0.05038996267320365,0
10.558884757829,3.936054051555494,0.03345097663504392,0.6314411908879279,0
9.940075675021575,3.3159754478769345,0.03429279504918661,0.5842813959253205,0
8.363937728052868,1.5676083486859627,0.022843818389386678,0.44158893227587587,0
