acc
0.0
0.03473179337339438
0.13530201342281956
0.29731005191127835
0.2973100519112801
0.29731005191127835
0.2973100519112801
0.29731005191127835
0.29731005191127835
0.5343511450381673
0.534351145038169
0.5343511450381673
0.5343511450381673
0.534351145038169
0.5343511450381673
0.534351145038169
0.5343511450381655
0.8914673836139819
1.2731559447625465
1.7334905660377373
2.2883087400681035
2.560381639067998
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03473179337339438
0.13530201342281956
0.13530201342281778
0.2981542830099375
0.5195876288659793
0.7997968769836223
1.141132075471699
1.5495432185523548
2.0355411954765756
2.6171243941841666
-9.15817976871705
-4.800247981079992
1.3861432065605186
-0.008760618302034118
2.108091565361236
-2.143039377720556
2.445839424594312
-1.114321384113282
-0.8714834872749577
0.03341492170000038
-1.7564736452652037
1.780949495744438
1.5212104086298552
-3.4944090497097884
-0.5655711459811243
1.9355608686105938
2.6751227833796642
-4.248503025854007
0.14224096185063217
1.0994963709613899
3.744943004718551
-0.6665201681549888
-3.503963485581324
3.227766770927702
-2.1516721137450086
-2.3295651062624643
1.7699365669162717
3.4877577395062085
-4.788619019952592
3.464423185761576
-2.009644083562308
0.015968744410201907
1.2324149843304903
-2.8647607417311187
0.15382834008192958
0.7504154301016115
2.478659328783352
-2.8721520114806376
0.33194409152491744
2.4089508923236744
0.25138093539277406
-0.15508043995356502
-1.5217151368386235
2.8296246259356517
-2.6094238550983846
-1.8154926331365013
-0.3974173689144891
4.074941378063614
-0.19549318961799145
0.7678946853848174
0.49212694441666827
-5.084101352258586
1.7852965447003726
-1.7162038889830455
0.6024982558913052
